"train_time_ms","test_time_ms","auc","n_folds","property"
6,934,0.501986327063577,63,"gender_agreement"
14,934,0.50106325544202,63,"gender_agreement"
22,934,0.497927878296039,63,"gender_agreement"
30,934,0.502118703328201,63,"gender_agreement"
38,934,0.507708929964695,63,"gender_agreement"
46,934,0.502728147185503,63,"gender_agreement"
54,934,0.501238933027383,63,"gender_agreement"
62,934,0.502367561019488,63,"gender_agreement"
70,934,0.506298609518805,63,"gender_agreement"
78,934,0.501914804366438,63,"gender_agreement"
86,934,0.496654267332367,63,"gender_agreement"
94,934,0.494291640376859,63,"gender_agreement"
102,934,0.492796335756041,63,"gender_agreement"
110,934,0.48923060914298,63,"gender_agreement"
118,934,0.490352236010072,63,"gender_agreement"
126,934,0.488785170105875,63,"gender_agreement"
134,934,0.487111581970041,63,"gender_agreement"
142,934,0.487216817781563,63,"gender_agreement"
150,934,0.489519168646817,63,"gender_agreement"
158,934,0.493501207940099,63,"gender_agreement"
166,934,0.492014609852498,63,"gender_agreement"
174,934,0.491048048614436,63,"gender_agreement"
182,934,0.489785338772023,63,"gender_agreement"
190,934,0.492032830440615,63,"gender_agreement"
198,934,0.497217784785581,63,"gender_agreement"
206,934,0.501191586210953,63,"gender_agreement"
214,934,0.507882258436803,63,"gender_agreement"
222,934,0.506134756445551,63,"gender_agreement"
230,934,0.501151390692557,63,"gender_agreement"
238,934,0.490790995650777,63,"gender_agreement"
246,934,0.487986905454357,63,"gender_agreement"
254,934,0.485327791110327,63,"gender_agreement"
262,934,0.496808589618366,63,"gender_agreement"
270,934,0.502353605946664,63,"gender_agreement"
278,934,0.49979451834082,63,"gender_agreement"
286,934,0.488441782327723,63,"gender_agreement"
294,934,0.484007099660023,63,"gender_agreement"
302,934,0.492517330550572,63,"gender_agreement"
310,934,0.491489516863221,63,"gender_agreement"
318,934,0.489104177303205,63,"gender_agreement"
326,934,0.487414631915586,63,"gender_agreement"
334,934,0.486306300545534,63,"gender_agreement"
342,934,0.481819941107427,63,"gender_agreement"
350,934,0.483021800246223,63,"gender_agreement"
358,934,0.493847221039067,63,"gender_agreement"
366,934,0.496969831303682,63,"gender_agreement"
374,934,0.497258547385662,63,"gender_agreement"
382,934,0.500822554152512,63,"gender_agreement"
390,934,0.500190461491375,63,"gender_agreement"
398,934,0.49821924665097,63,"gender_agreement"
406,934,0.499737314490398,63,"gender_agreement"
414,934,0.493779887265509,63,"gender_agreement"
422,934,0.487734651383344,63,"gender_agreement"
430,934,0.488223861191835,63,"gender_agreement"
438,934,0.497471706486469,63,"gender_agreement"
446,934,0.494090507761053,63,"gender_agreement"
454,934,0.492861713730918,63,"gender_agreement"
462,934,0.493831275961349,63,"gender_agreement"
470,934,0.494066957177401,63,"gender_agreement"
478,934,0.49582348585905,63,"gender_agreement"
486,934,0.495500135888628,63,"gender_agreement"
494,934,0.495917543621382,63,"gender_agreement"
502,934,0.500893340494364,63,"gender_agreement"
510,934,0.499208585282072,63,"gender_agreement"
518,934,0.498444609702401,63,"gender_agreement"
526,934,0.498354548519287,63,"gender_agreement"
534,934,0.501955876266571,63,"gender_agreement"
542,934,0.502354605808181,63,"gender_agreement"
550,934,0.502047927987625,63,"gender_agreement"
558,934,0.50677321871222,63,"gender_agreement"
566,934,0.506253538575769,63,"gender_agreement"
574,934,0.505261177211226,63,"gender_agreement"
582,934,0.503797398233598,63,"gender_agreement"
590,934,0.507404669203921,63,"gender_agreement"
598,934,0.508372828193559,63,"gender_agreement"
606,934,0.505796806852256,63,"gender_agreement"
614,934,0.507447684828094,63,"gender_agreement"
622,934,0.511623948259289,63,"gender_agreement"
630,934,0.510762489848831,63,"gender_agreement"
638,934,0.510628628148651,63,"gender_agreement"
646,934,0.511244446311693,63,"gender_agreement"
654,934,0.510738261444336,63,"gender_agreement"
662,934,0.504869060136835,63,"gender_agreement"
670,934,0.503468387378101,63,"gender_agreement"
678,934,0.505772029597911,63,"gender_agreement"
686,934,0.504316841520075,63,"gender_agreement"
694,934,0.505950293286391,63,"gender_agreement"
702,934,0.506477853037758,63,"gender_agreement"
710,934,0.506387641694494,63,"gender_agreement"
718,934,0.507534501912306,63,"gender_agreement"
726,934,0.509882783947058,63,"gender_agreement"
734,934,0.509987556461186,63,"gender_agreement"
742,934,0.51208863016204,63,"gender_agreement"
750,934,0.515085475261526,63,"gender_agreement"
758,934,0.514583863135063,63,"gender_agreement"
766,934,0.512907167944145,63,"gender_agreement"
774,934,0.512715239050786,63,"gender_agreement"
782,934,0.513179132201434,63,"gender_agreement"
790,934,0.513672198480476,63,"gender_agreement"
798,934,0.514252343096954,63,"gender_agreement"
806,934,0.513431699733975,63,"gender_agreement"
814,934,0.512641092702854,63,"gender_agreement"
822,934,0.510688011342028,63,"gender_agreement"
830,934,0.510373350550793,63,"gender_agreement"
838,934,0.516223560523675,63,"gender_agreement"
846,934,0.517676653447602,63,"gender_agreement"
854,934,0.516608304668449,63,"gender_agreement"
862,934,0.514168553281619,63,"gender_agreement"
870,934,0.513688089313432,63,"gender_agreement"
878,934,0.514655749558723,63,"gender_agreement"
886,934,0.512118746483081,63,"gender_agreement"
894,934,0.512878112961862,63,"gender_agreement"
902,934,0.516889722381792,63,"gender_agreement"
910,934,0.519442202065987,63,"gender_agreement"
918,934,0.51658977521378,63,"gender_agreement"
926,934,0.511319687760951,63,"gender_agreement"
934,934,0.511438972431692,63,"gender_agreement"
942,934,0.514976085725498,63,"gender_agreement"
950,934,0.514520694761285,63,"gender_agreement"
958,934,0.51303097492595,63,"gender_agreement"
966,934,0.515128687509614,63,"gender_agreement"
974,934,0.515618512462068,63,"gender_agreement"
982,934,0.512543368416836,63,"gender_agreement"
990,934,0.510870786621253,63,"gender_agreement"
998,934,0.513112511415599,63,"gender_agreement"
1006,934,0.514773298905164,63,"gender_agreement"
1014,934,0.515251149858026,63,"gender_agreement"
1022,934,0.516343912146563,63,"gender_agreement"
1030,934,0.513347167016736,63,"gender_agreement"
1038,934,0.51448089841828,63,"gender_agreement"
1046,934,0.513542158171091,63,"gender_agreement"
1054,934,0.51681121626778,63,"gender_agreement"
1062,934,0.516338153397523,63,"gender_agreement"
1070,934,0.51164724840872,63,"gender_agreement"
1078,934,0.512525512784221,63,"gender_agreement"
1086,934,0.513655121492523,63,"gender_agreement"
1094,934,0.515838335360834,63,"gender_agreement"
-98,942,0.499358086652299,63,"gender_agreement"
-90,942,0.496126923147547,63,"gender_agreement"
-82,942,0.485690722043553,63,"gender_agreement"
-74,942,0.488893049031704,63,"gender_agreement"
-66,942,0.49776990071266,63,"gender_agreement"
-58,942,0.510408085040141,63,"gender_agreement"
-50,942,0.514600115521275,63,"gender_agreement"
-42,942,0.514861471719135,63,"gender_agreement"
-34,942,0.503105600763108,63,"gender_agreement"
-26,942,0.495609297903041,63,"gender_agreement"
-18,942,0.495095838648079,63,"gender_agreement"
-10,942,0.503341391762396,63,"gender_agreement"
-2,942,0.493767472777525,63,"gender_agreement"
6,942,0.499510153469922,63,"gender_agreement"
14,942,0.50113981733734,63,"gender_agreement"
22,942,0.497124252487707,63,"gender_agreement"
30,942,0.502986741093023,63,"gender_agreement"
38,942,0.511814421484748,63,"gender_agreement"
46,942,0.506064962955208,63,"gender_agreement"
54,942,0.498940758921905,63,"gender_agreement"
62,942,0.499162491822662,63,"gender_agreement"
70,942,0.504475184767285,63,"gender_agreement"
78,942,0.502456629220431,63,"gender_agreement"
86,942,0.493582557313034,63,"gender_agreement"
94,942,0.493489870225572,63,"gender_agreement"
102,942,0.49315777188163,63,"gender_agreement"
110,942,0.490333096549555,63,"gender_agreement"
118,942,0.490935578398474,63,"gender_agreement"
126,942,0.485659359348467,63,"gender_agreement"
134,942,0.482750544093391,63,"gender_agreement"
142,942,0.487809645552756,63,"gender_agreement"
150,942,0.495834681748126,63,"gender_agreement"
158,942,0.497864921004415,63,"gender_agreement"
166,942,0.490945959043904,63,"gender_agreement"
174,942,0.489671436400011,63,"gender_agreement"
182,942,0.48882820553166,63,"gender_agreement"
190,942,0.489487021414838,63,"gender_agreement"
198,942,0.49634718362076,63,"gender_agreement"
206,942,0.502452085764457,63,"gender_agreement"
214,942,0.507691637243558,63,"gender_agreement"
222,942,0.509180062305488,63,"gender_agreement"
230,942,0.501289902745738,63,"gender_agreement"
238,942,0.48888814410585,63,"gender_agreement"
246,942,0.486018358253517,63,"gender_agreement"
254,942,0.483880368299384,63,"gender_agreement"
262,942,0.495081014570102,63,"gender_agreement"
270,942,0.498388929189292,63,"gender_agreement"
278,942,0.496201260505008,63,"gender_agreement"
286,942,0.487034120173692,63,"gender_agreement"
294,942,0.485629177110028,63,"gender_agreement"
302,942,0.491511302794442,63,"gender_agreement"
310,942,0.490316893174377,63,"gender_agreement"
318,942,0.487836306244316,63,"gender_agreement"
326,942,0.488270670591368,63,"gender_agreement"
334,942,0.486510030164968,63,"gender_agreement"
342,942,0.484001369619161,63,"gender_agreement"
350,942,0.486053365477312,63,"gender_agreement"
358,942,0.497745126937442,63,"gender_agreement"
366,942,0.50119358357871,63,"gender_agreement"
374,942,0.501023505481896,63,"gender_agreement"
382,942,0.50182936059719,63,"gender_agreement"
390,942,0.502837801614496,63,"gender_agreement"
398,942,0.502623853201231,63,"gender_agreement"
406,942,0.500836080419947,63,"gender_agreement"
414,942,0.497190450565067,63,"gender_agreement"
422,942,0.491795096468096,63,"gender_agreement"
430,942,0.492637076627809,63,"gender_agreement"
438,942,0.498985478667747,63,"gender_agreement"
446,942,0.49494311574015,63,"gender_agreement"
454,942,0.495495788571481,63,"gender_agreement"
462,942,0.495870189776018,63,"gender_agreement"
470,942,0.497568982384793,63,"gender_agreement"
478,942,0.499244034061773,63,"gender_agreement"
486,942,0.497044216080806,63,"gender_agreement"
494,942,0.497880713842388,63,"gender_agreement"
502,942,0.500152229691941,63,"gender_agreement"
510,942,0.498576951640544,63,"gender_agreement"
518,942,0.499711362303663,63,"gender_agreement"
526,942,0.50113996028598,63,"gender_agreement"
534,942,0.506554093952095,63,"gender_agreement"
542,942,0.503604103022313,63,"gender_agreement"
550,942,0.503411566840608,63,"gender_agreement"
558,942,0.50767349286685,63,"gender_agreement"
566,942,0.506809577746134,63,"gender_agreement"
574,942,0.505956730831285,63,"gender_agreement"
582,942,0.507412733889687,63,"gender_agreement"
590,942,0.511944681708334,63,"gender_agreement"
598,942,0.511263585386724,63,"gender_agreement"
606,942,0.506532605973387,63,"gender_agreement"
614,942,0.508871403210674,63,"gender_agreement"
622,942,0.513516107073678,63,"gender_agreement"
630,942,0.512583860808797,63,"gender_agreement"
638,942,0.512435446720933,63,"gender_agreement"
646,942,0.512084295312819,63,"gender_agreement"
654,942,0.511870488741813,63,"gender_agreement"
662,942,0.506544013481805,63,"gender_agreement"
670,942,0.505197084228339,63,"gender_agreement"
678,942,0.506326747920423,63,"gender_agreement"
686,942,0.507093401431245,63,"gender_agreement"
694,942,0.510178806727815,63,"gender_agreement"
702,942,0.509803660690876,63,"gender_agreement"
710,942,0.509194175623947,63,"gender_agreement"
718,942,0.511587718956683,63,"gender_agreement"
726,942,0.511166494794017,63,"gender_agreement"
734,942,0.513261304852828,63,"gender_agreement"
742,942,0.517336523308513,63,"gender_agreement"
750,942,0.516053222156359,63,"gender_agreement"
758,942,0.514430464733506,63,"gender_agreement"
766,942,0.51615034047738,63,"gender_agreement"
774,942,0.518085139392435,63,"gender_agreement"
782,942,0.515992885790602,63,"gender_agreement"
790,942,0.514449352784939,63,"gender_agreement"
798,942,0.515456825423812,63,"gender_agreement"
806,942,0.515667100829375,63,"gender_agreement"
814,942,0.515895333327752,63,"gender_agreement"
822,942,0.513087055181711,63,"gender_agreement"
830,942,0.51229465397491,63,"gender_agreement"
838,942,0.514444622983507,63,"gender_agreement"
846,942,0.518880016391524,63,"gender_agreement"
854,942,0.520191154631587,63,"gender_agreement"
862,942,0.517507592801922,63,"gender_agreement"
870,942,0.515431772380089,63,"gender_agreement"
878,942,0.515380538754871,63,"gender_agreement"
886,942,0.512568565236457,63,"gender_agreement"
894,942,0.5145174295657,63,"gender_agreement"
902,942,0.518512002861983,63,"gender_agreement"
910,942,0.52065529543786,63,"gender_agreement"
918,942,0.520120350697915,63,"gender_agreement"
926,942,0.516293030707585,63,"gender_agreement"
934,942,0.51342878061553,63,"gender_agreement"
942,942,0.51513658163345,63,"gender_agreement"
950,942,0.515519882059728,63,"gender_agreement"
958,942,0.515825927446082,63,"gender_agreement"
966,942,0.517625550620314,63,"gender_agreement"
974,942,0.514418334843795,63,"gender_agreement"
982,942,0.51178896408304,63,"gender_agreement"
990,942,0.514963824405292,63,"gender_agreement"
998,942,0.518228412461076,63,"gender_agreement"
1006,942,0.518546994862491,63,"gender_agreement"
1014,942,0.516500656958917,63,"gender_agreement"
1022,942,0.516263737279458,63,"gender_agreement"
1030,942,0.514893671238803,63,"gender_agreement"
1038,942,0.516124933890972,63,"gender_agreement"
1046,942,0.516169918634917,63,"gender_agreement"
1054,942,0.518916707705972,63,"gender_agreement"
1062,942,0.517895580998705,63,"gender_agreement"
1070,942,0.51551024417356,63,"gender_agreement"
1078,942,0.516890350624726,63,"gender_agreement"
1086,942,0.517652257907889,63,"gender_agreement"
1094,942,0.519960154157953,63,"gender_agreement"
-98,950,0.502113055570104,63,"gender_agreement"
-90,950,0.501141514507921,63,"gender_agreement"
-82,950,0.487294936350537,63,"gender_agreement"
-74,950,0.48579445540247,63,"gender_agreement"
-66,950,0.491536567570981,63,"gender_agreement"
-58,950,0.508423072020425,63,"gender_agreement"
-50,950,0.514924422827052,63,"gender_agreement"
-42,950,0.515066218672568,63,"gender_agreement"
-34,950,0.50522287759284,63,"gender_agreement"
-26,950,0.494061868201771,63,"gender_agreement"
-18,950,0.496176677297864,63,"gender_agreement"
-10,950,0.507387234220589,63,"gender_agreement"
-2,950,0.498028793294001,63,"gender_agreement"
6,950,0.501288253217402,63,"gender_agreement"
14,950,0.496995029150198,63,"gender_agreement"
22,950,0.492114201816532,63,"gender_agreement"
30,950,0.498605840689952,63,"gender_agreement"
38,950,0.510497375644744,63,"gender_agreement"
46,950,0.507060973464568,63,"gender_agreement"
54,950,0.498621579000942,63,"gender_agreement"
62,950,0.497438960802779,63,"gender_agreement"
70,950,0.502260292314523,63,"gender_agreement"
78,950,0.499990704104455,63,"gender_agreement"
86,950,0.497828552237744,63,"gender_agreement"
94,950,0.498408032617333,63,"gender_agreement"
102,950,0.498797505005929,63,"gender_agreement"
110,950,0.49196167845262,63,"gender_agreement"
118,950,0.4909672203849,63,"gender_agreement"
126,950,0.486563109857845,63,"gender_agreement"
134,950,0.482211146659381,63,"gender_agreement"
142,950,0.486672638036004,63,"gender_agreement"
150,950,0.500297778852969,63,"gender_agreement"
158,950,0.499657097166123,63,"gender_agreement"
166,950,0.491249859269228,63,"gender_agreement"
174,950,0.491922976223287,63,"gender_agreement"
182,950,0.49096750316846,63,"gender_agreement"
190,950,0.490817390150832,63,"gender_agreement"
198,950,0.497121162528334,63,"gender_agreement"
206,950,0.50553304726294,63,"gender_agreement"
214,950,0.50939537378406,63,"gender_agreement"
222,950,0.512500663078788,63,"gender_agreement"
230,950,0.502747774546949,63,"gender_agreement"
238,950,0.488106690961152,63,"gender_agreement"
246,950,0.488104729070907,63,"gender_agreement"
254,950,0.483817011757656,63,"gender_agreement"
262,950,0.492279628876701,63,"gender_agreement"
270,950,0.495926815914621,63,"gender_agreement"
278,950,0.493888837584039,63,"gender_agreement"
286,950,0.486601763847768,63,"gender_agreement"
294,950,0.487248974241844,63,"gender_agreement"
302,950,0.48996551248928,63,"gender_agreement"
310,950,0.488161708858167,63,"gender_agreement"
318,950,0.487457303771344,63,"gender_agreement"
326,950,0.487316985467755,63,"gender_agreement"
334,950,0.485113952365601,63,"gender_agreement"
342,950,0.486442663910012,63,"gender_agreement"
350,950,0.490182652912819,63,"gender_agreement"
358,950,0.500480661327157,63,"gender_agreement"
366,950,0.505385747705284,63,"gender_agreement"
374,950,0.502640688579673,63,"gender_agreement"
382,950,0.50176112252267,63,"gender_agreement"
390,950,0.506219329202246,63,"gender_agreement"
398,950,0.505898783546221,63,"gender_agreement"
406,950,0.500175420329077,63,"gender_agreement"
414,950,0.497416477794604,63,"gender_agreement"
422,950,0.495463901797158,63,"gender_agreement"
430,950,0.49526767269654,63,"gender_agreement"
438,950,0.499328314326006,63,"gender_agreement"
446,950,0.495561134793068,63,"gender_agreement"
454,950,0.498894527338365,63,"gender_agreement"
462,950,0.499806432468933,63,"gender_agreement"
470,950,0.502133118949195,63,"gender_agreement"
478,950,0.499850622379503,63,"gender_agreement"
486,950,0.494649783746752,63,"gender_agreement"
494,950,0.49577654463691,63,"gender_agreement"
502,950,0.497894281772254,63,"gender_agreement"
510,950,0.495391734697764,63,"gender_agreement"
518,950,0.497626860614021,63,"gender_agreement"
526,950,0.500523626114953,63,"gender_agreement"
534,950,0.504859761459623,63,"gender_agreement"
542,950,0.500422169324829,63,"gender_agreement"
550,950,0.49958885566126,63,"gender_agreement"
558,950,0.503906889973683,63,"gender_agreement"
566,950,0.503244478142118,63,"gender_agreement"
574,950,0.505245856110446,63,"gender_agreement"
582,950,0.508283470867605,63,"gender_agreement"
590,950,0.511880221384603,63,"gender_agreement"
598,950,0.509363605826885,63,"gender_agreement"
606,950,0.504457936623015,63,"gender_agreement"
614,950,0.506694027621772,63,"gender_agreement"
622,950,0.515196085682107,63,"gender_agreement"
630,950,0.513790566816177,63,"gender_agreement"
638,950,0.509259657285648,63,"gender_agreement"
646,950,0.508440492370064,63,"gender_agreement"
654,950,0.510188932283179,63,"gender_agreement"
662,950,0.50477145457994,63,"gender_agreement"
670,950,0.503562177607191,63,"gender_agreement"
678,950,0.504385733332763,63,"gender_agreement"
686,950,0.504484827316975,63,"gender_agreement"
694,950,0.506531296794821,63,"gender_agreement"
702,950,0.50884261606875,63,"gender_agreement"
710,950,0.511108323941946,63,"gender_agreement"
718,950,0.514200630850069,63,"gender_agreement"
726,950,0.511305881430495,63,"gender_agreement"
734,950,0.511857031966114,63,"gender_agreement"
742,950,0.516553583029568,63,"gender_agreement"
750,950,0.514490700695893,63,"gender_agreement"
758,950,0.512377494690422,63,"gender_agreement"
766,950,0.514935355254547,63,"gender_agreement"
774,950,0.517827427801193,63,"gender_agreement"
782,950,0.517244836652192,63,"gender_agreement"
790,950,0.513194969991528,63,"gender_agreement"
798,950,0.511655407902025,63,"gender_agreement"
806,950,0.512569872538529,63,"gender_agreement"
814,950,0.515992640646303,63,"gender_agreement"
822,950,0.515987459852504,63,"gender_agreement"
830,950,0.511381895726546,63,"gender_agreement"
838,950,0.510784005083272,63,"gender_agreement"
846,950,0.511851750228044,63,"gender_agreement"
854,950,0.513048433961921,63,"gender_agreement"
862,950,0.51327788149515,63,"gender_agreement"
870,950,0.512183945925675,63,"gender_agreement"
878,950,0.510275166972561,63,"gender_agreement"
886,950,0.509690376879076,63,"gender_agreement"
894,950,0.513609209105368,63,"gender_agreement"
902,950,0.517156524275442,63,"gender_agreement"
910,950,0.517324631412899,63,"gender_agreement"
918,950,0.517362108631597,63,"gender_agreement"
926,950,0.515692513444025,63,"gender_agreement"
934,950,0.512201244529027,63,"gender_agreement"
942,950,0.511940030461156,63,"gender_agreement"
950,950,0.512775697571936,63,"gender_agreement"
958,950,0.515944244167671,63,"gender_agreement"
966,950,0.51789515040965,63,"gender_agreement"
974,950,0.514444176815637,63,"gender_agreement"
982,950,0.513786513741609,63,"gender_agreement"
990,950,0.51972174893424,63,"gender_agreement"
998,950,0.521662436402446,63,"gender_agreement"
1006,950,0.519173849997095,63,"gender_agreement"
1014,950,0.515429462193125,63,"gender_agreement"
1022,950,0.514679037407853,63,"gender_agreement"
1030,950,0.514708864644596,63,"gender_agreement"
1038,950,0.517165742433202,63,"gender_agreement"
1046,950,0.516630755246271,63,"gender_agreement"
1054,950,0.51755565177844,63,"gender_agreement"
1062,950,0.516696209552684,63,"gender_agreement"
1070,950,0.514667250163102,63,"gender_agreement"
1078,950,0.515707466740726,63,"gender_agreement"
1086,950,0.516602114343564,63,"gender_agreement"
1094,950,0.516592330481198,63,"gender_agreement"
-98,958,0.505271033540444,63,"gender_agreement"
-90,958,0.504042255981661,63,"gender_agreement"
-82,958,0.483844137622658,63,"gender_agreement"
-74,958,0.481090143131114,63,"gender_agreement"
-66,958,0.484781239066079,63,"gender_agreement"
-58,958,0.503094322524859,63,"gender_agreement"
-50,958,0.512013453567463,63,"gender_agreement"
-42,958,0.513822537302262,63,"gender_agreement"
-34,958,0.506376121643361,63,"gender_agreement"
-26,958,0.495592804362569,63,"gender_agreement"
-18,958,0.500249103298588,63,"gender_agreement"
-10,958,0.513592012550275,63,"gender_agreement"
-2,958,0.506981682369933,63,"gender_agreement"
6,958,0.506796060778013,63,"gender_agreement"
14,958,0.49570013886248,63,"gender_agreement"
22,958,0.486736006850994,63,"gender_agreement"
30,958,0.489292958032458,63,"gender_agreement"
38,958,0.503671393889473,63,"gender_agreement"
46,958,0.50821525880663,63,"gender_agreement"
54,958,0.501717201010808,63,"gender_agreement"
62,958,0.501745448499973,63,"gender_agreement"
70,958,0.504127453504421,63,"gender_agreement"
78,958,0.502548860911647,63,"gender_agreement"
86,958,0.502819494645705,63,"gender_agreement"
94,958,0.503951471045634,63,"gender_agreement"
102,958,0.500228945001957,63,"gender_agreement"
110,958,0.492500909876865,63,"gender_agreement"
118,958,0.492045028072997,63,"gender_agreement"
126,958,0.487353070008567,63,"gender_agreement"
134,958,0.485575379653749,63,"gender_agreement"
142,958,0.48602822815103,63,"gender_agreement"
150,958,0.495957337947457,63,"gender_agreement"
158,958,0.499463604950991,63,"gender_agreement"
166,958,0.496463234683551,63,"gender_agreement"
174,958,0.498370708959466,63,"gender_agreement"
182,958,0.496934890758196,63,"gender_agreement"
190,958,0.494455140703383,63,"gender_agreement"
198,958,0.499894040808167,63,"gender_agreement"
206,958,0.5066594509489,63,"gender_agreement"
214,958,0.513165882430937,63,"gender_agreement"
222,958,0.515403220672434,63,"gender_agreement"
230,958,0.505714381794726,63,"gender_agreement"
238,958,0.492875466181301,63,"gender_agreement"
246,958,0.493577608059871,63,"gender_agreement"
254,958,0.489552196025083,63,"gender_agreement"
262,958,0.498319763279092,63,"gender_agreement"
270,958,0.50171135712773,63,"gender_agreement"
278,958,0.49600938462305,63,"gender_agreement"
286,958,0.488046145717065,63,"gender_agreement"
294,958,0.487915554607867,63,"gender_agreement"
302,958,0.49166607672924,63,"gender_agreement"
310,958,0.488773728390538,63,"gender_agreement"
318,958,0.488562519914057,63,"gender_agreement"
326,958,0.486475414743176,63,"gender_agreement"
334,958,0.483963062001659,63,"gender_agreement"
342,958,0.487525920543486,63,"gender_agreement"
350,958,0.492284902038151,63,"gender_agreement"
358,958,0.503084261447371,63,"gender_agreement"
366,958,0.506030023135122,63,"gender_agreement"
374,958,0.50339775426714,63,"gender_agreement"
382,958,0.502275293869455,63,"gender_agreement"
390,958,0.5040361379968,63,"gender_agreement"
398,958,0.503871520801521,63,"gender_agreement"
406,958,0.498084686777809,63,"gender_agreement"
414,958,0.492670129552233,63,"gender_agreement"
422,958,0.49109082162747,63,"gender_agreement"
430,958,0.491678518023254,63,"gender_agreement"
438,958,0.496606622682143,63,"gender_agreement"
446,958,0.496072844347945,63,"gender_agreement"
454,958,0.497885781263853,63,"gender_agreement"
462,958,0.499556642372967,63,"gender_agreement"
470,958,0.498925877060544,63,"gender_agreement"
478,958,0.498330571899641,63,"gender_agreement"
486,958,0.493577849982065,63,"gender_agreement"
494,958,0.493254107827601,63,"gender_agreement"
502,958,0.497996992675758,63,"gender_agreement"
510,958,0.496346245664499,63,"gender_agreement"
518,958,0.498125845656215,63,"gender_agreement"
526,958,0.49846422107585,63,"gender_agreement"
534,958,0.497798315474123,63,"gender_agreement"
542,958,0.49463869245721,63,"gender_agreement"
550,958,0.495547860680752,63,"gender_agreement"
558,958,0.502690307881651,63,"gender_agreement"
566,958,0.504312862900384,63,"gender_agreement"
574,958,0.502838998751841,63,"gender_agreement"
582,958,0.504414768741156,63,"gender_agreement"
590,958,0.507236996491497,63,"gender_agreement"
598,958,0.504688005458403,63,"gender_agreement"
606,958,0.503337536734457,63,"gender_agreement"
614,958,0.507859803983632,63,"gender_agreement"
622,958,0.51455582938156,63,"gender_agreement"
630,958,0.51301015669999,63,"gender_agreement"
638,958,0.508768227098911,63,"gender_agreement"
646,958,0.506922889709587,63,"gender_agreement"
654,958,0.507862941940944,63,"gender_agreement"
662,958,0.503403001283534,63,"gender_agreement"
670,958,0.502536869345027,63,"gender_agreement"
678,958,0.505189908035981,63,"gender_agreement"
686,958,0.503352749139836,63,"gender_agreement"
694,958,0.504623631980343,63,"gender_agreement"
702,958,0.509656227754468,63,"gender_agreement"
710,958,0.511676875099146,63,"gender_agreement"
718,958,0.513120563711904,63,"gender_agreement"
726,958,0.510982361291825,63,"gender_agreement"
734,958,0.509825414687434,63,"gender_agreement"
742,958,0.511946075842708,63,"gender_agreement"
750,958,0.5129542679156,63,"gender_agreement"
758,958,0.513892796815968,63,"gender_agreement"
766,958,0.515568717165727,63,"gender_agreement"
774,958,0.516727147909029,63,"gender_agreement"
782,958,0.517925957901338,63,"gender_agreement"
790,958,0.513525667579022,63,"gender_agreement"
798,958,0.514597558469303,63,"gender_agreement"
806,958,0.516170479209052,63,"gender_agreement"
814,958,0.517912655613409,63,"gender_agreement"
822,958,0.51523524942212,63,"gender_agreement"
830,958,0.509870264259012,63,"gender_agreement"
838,958,0.512108958400076,63,"gender_agreement"
846,958,0.511501772668167,63,"gender_agreement"
854,958,0.510483952900732,63,"gender_agreement"
862,958,0.513121268876882,63,"gender_agreement"
870,958,0.512534700540189,63,"gender_agreement"
878,958,0.512786094635528,63,"gender_agreement"
886,958,0.512824599622524,63,"gender_agreement"
894,958,0.51800944256344,63,"gender_agreement"
902,958,0.52238766439398,63,"gender_agreement"
910,958,0.516823402074166,63,"gender_agreement"
918,958,0.51657221534399,63,"gender_agreement"
926,958,0.515210608888047,63,"gender_agreement"
934,958,0.511257477475781,63,"gender_agreement"
942,958,0.512010593377581,63,"gender_agreement"
950,958,0.513454412675419,63,"gender_agreement"
958,958,0.516578368470913,63,"gender_agreement"
966,958,0.517821716386415,63,"gender_agreement"
974,958,0.515315206282941,63,"gender_agreement"
982,958,0.517548010953057,63,"gender_agreement"
990,958,0.520997743811635,63,"gender_agreement"
998,958,0.52100330672114,63,"gender_agreement"
1006,958,0.518975123379,63,"gender_agreement"
1014,958,0.514570119811739,63,"gender_agreement"
1022,958,0.513719815606404,63,"gender_agreement"
1030,958,0.514514606712275,63,"gender_agreement"
1038,958,0.517511919524106,63,"gender_agreement"
1046,958,0.515393304703095,63,"gender_agreement"
1054,958,0.51625084625499,63,"gender_agreement"
1062,958,0.516896153095653,63,"gender_agreement"
1070,958,0.517038724785246,63,"gender_agreement"
1078,958,0.517817948541975,63,"gender_agreement"
1086,958,0.516153587327847,63,"gender_agreement"
1094,958,0.51558579179135,63,"gender_agreement"
-98,966,0.498541969532638,63,"gender_agreement"
-90,966,0.503500775252053,63,"gender_agreement"
-82,966,0.482912110792507,63,"gender_agreement"
-74,966,0.48119892830834,63,"gender_agreement"
-66,966,0.484738290816027,63,"gender_agreement"
-58,966,0.498529268845061,63,"gender_agreement"
-50,966,0.508050794087784,63,"gender_agreement"
-42,966,0.514175989463703,63,"gender_agreement"
-34,966,0.510384639691898,63,"gender_agreement"
-26,966,0.496636478065926,63,"gender_agreement"
-18,966,0.504618795947181,63,"gender_agreement"
-10,966,0.516524900451945,63,"gender_agreement"
-2,966,0.507749680455416,63,"gender_agreement"
6,966,0.505138370418493,63,"gender_agreement"
14,966,0.493857707351825,63,"gender_agreement"
22,966,0.490342056133255,63,"gender_agreement"
