"time_ms","auc","null_mean","null_q975","p_pointwise","cluster_id","cluster_p","significant","cluster_threshold","n_perm","n_trials","n_participants","property","analysis","level","session","mini_language","cluster_p_fdr","significant_fdr","inference"
418,0.53319468232259,0.499274778168612,0.52415946812061,0.002997002997003,6,0.000999000999000999,TRUE,0.521438943638269,1000,3486,55,"differential_object_marking","by_session","session_4",4,NA,NA,FALSE,"exploratory"
422,0.546825536031711,0.499370284665404,0.525355161472475,0.000999000999000999,6,0.000999000999000999,TRUE,0.521438943638269,1000,3486,55,"differential_object_marking","by_session","session_4",4,NA,NA,FALSE,"exploratory"
426,0.557042884966581,0.49949153058471,0.524607626431884,0.000999000999000999,6,0.000999000999000999,TRUE,0.521438943638269,1000,3486,55,"differential_object_marking","by_session","session_4",4,NA,NA,FALSE,"exploratory"
430,0.553573433176208,0.499896418188636,0.52477679519857,0.000999000999000999,6,0.000999000999000999,TRUE,0.521438943638269,1000,3486,55,"differential_object_marking","by_session","session_4",4,NA,NA,FALSE,"exploratory"
434,0.554574823726807,0.50009753634785,0.525875839152158,0.000999000999000999,6,0.000999000999000999,TRUE,0.521438943638269,1000,3486,55,"differential_object_marking","by_session","session_4",4,NA,NA,FALSE,"exploratory"
438,0.555713464656251,0.500041301901261,0.527558198859171,0.000999000999000999,6,0.000999000999000999,TRUE,0.521438943638269,1000,3486,55,"differential_object_marking","by_session","session_4",4,NA,NA,FALSE,"exploratory"
442,0.559453387197666,0.499877130954734,0.525668393832937,0.000999000999000999,6,0.000999000999000999,TRUE,0.521438943638269,1000,3486,55,"differential_object_marking","by_session","session_4",4,NA,NA,FALSE,"exploratory"
446,0.558400579184773,0.500161703117934,0.525333780728431,0.000999000999000999,6,0.000999000999000999,TRUE,0.521438943638269,1000,3486,55,"differential_object_marking","by_session","session_4",4,NA,NA,FALSE,"exploratory"
450,0.556861391206781,0.500280947741598,0.525758820962431,0.000999000999000999,6,0.000999000999000999,TRUE,0.521438943638269,1000,3486,55,"differential_object_marking","by_session","session_4",4,NA,NA,FALSE,"exploratory"
454,0.557221474759424,0.499865061389402,0.525273243726448,0.000999000999000999,6,0.000999000999000999,TRUE,0.521438943638269,1000,3486,55,"differential_object_marking","by_session","session_4",4,NA,NA,FALSE,"exploratory"
458,0.558024367523315,0.499623791066021,0.525636254327593,0.000999000999000999,6,0.000999000999000999,TRUE,0.521438943638269,1000,3486,55,"differential_object_marking","by_session","session_4",4,NA,NA,FALSE,"exploratory"
462,0.561715910126121,0.499511019578373,0.523402418164716,0.000999000999000999,6,0.000999000999000999,TRUE,0.521438943638269,1000,3486,55,"differential_object_marking","by_session","session_4",4,NA,NA,FALSE,"exploratory"
466,0.559435493750518,0.499631478143056,0.524411613263974,0.000999000999000999,6,0.000999000999000999,TRUE,0.521438943638269,1000,3486,55,"differential_object_marking","by_session","session_4",4,NA,NA,FALSE,"exploratory"
470,0.562218972047516,0.499586163606055,0.525665903918541,0.000999000999000999,6,0.000999000999000999,TRUE,0.521438943638269,1000,3486,55,"differential_object_marking","by_session","session_4",4,NA,NA,FALSE,"exploratory"
474,0.564987349771733,0.499746327514172,0.524866012555052,0.000999000999000999,6,0.000999000999000999,TRUE,0.521438943638269,1000,3486,55,"differential_object_marking","by_session","session_4",4,NA,NA,FALSE,"exploratory"
478,0.56639471186044,0.500090136264583,0.52555076663982,0.000999000999000999,6,0.000999000999000999,TRUE,0.521438943638269,1000,3486,55,"differential_object_marking","by_session","session_4",4,NA,NA,FALSE,"exploratory"
482,0.558261853753892,0.500529082721364,0.525114370738808,0.000999000999000999,6,0.000999000999000999,TRUE,0.521438943638269,1000,3486,55,"differential_object_marking","by_session","session_4",4,NA,NA,FALSE,"exploratory"
486,0.553443214405144,0.500510699472524,0.524845020941208,0.000999000999000999,6,0.000999000999000999,TRUE,0.521438943638269,1000,3486,55,"differential_object_marking","by_session","session_4",4,NA,NA,FALSE,"exploratory"
490,0.545614570486287,0.500417328637741,0.525704744841712,0.000999000999000999,6,0.000999000999000999,TRUE,0.521438943638269,1000,3486,55,"differential_object_marking","by_session","session_4",4,NA,NA,FALSE,"exploratory"
494,0.546059950842612,0.500388020242823,0.525661976223095,0.000999000999000999,6,0.000999000999000999,TRUE,0.521438943638269,1000,3486,55,"differential_object_marking","by_session","session_4",4,NA,NA,FALSE,"exploratory"
498,0.553941276518047,0.500211823815926,0.525541366055009,0.000999000999000999,6,0.000999000999000999,TRUE,0.521438943638269,1000,3486,55,"differential_object_marking","by_session","session_4",4,NA,NA,FALSE,"exploratory"
502,0.564370771798546,0.500076810856488,0.525587200460474,0.000999000999000999,6,0.000999000999000999,TRUE,0.521438943638269,1000,3486,55,"differential_object_marking","by_session","session_4",4,NA,NA,FALSE,"exploratory"
506,0.565811600909636,0.499946809318394,0.52322055258153,0.000999000999000999,6,0.000999000999000999,TRUE,0.521438943638269,1000,3486,55,"differential_object_marking","by_session","session_4",4,NA,NA,FALSE,"exploratory"
510,0.564267555963417,0.500265896047557,0.52433943882051,0.000999000999000999,6,0.000999000999000999,TRUE,0.521438943638269,1000,3486,55,"differential_object_marking","by_session","session_4",4,NA,NA,FALSE,"exploratory"
514,0.564668773818019,0.500009858148027,0.523895924408723,0.000999000999000999,6,0.000999000999000999,TRUE,0.521438943638269,1000,3486,55,"differential_object_marking","by_session","session_4",4,NA,NA,FALSE,"exploratory"
518,0.567314114805168,0.499831677206968,0.524799762154231,0.000999000999000999,6,0.000999000999000999,TRUE,0.521438943638269,1000,3486,55,"differential_object_marking","by_session","session_4",4,NA,NA,FALSE,"exploratory"
522,0.559410188994021,0.499939895087931,0.52518442046571,0.000999000999000999,6,0.000999000999000999,TRUE,0.521438943638269,1000,3486,55,"differential_object_marking","by_session","session_4",4,NA,NA,FALSE,"exploratory"
526,0.558102442883823,0.500037482179282,0.524099619254974,0.000999000999000999,6,0.000999000999000999,TRUE,0.521438943638269,1000,3486,55,"differential_object_marking","by_session","session_4",4,NA,NA,FALSE,"exploratory"
530,0.558130113174024,0.500226447967247,0.525118039081319,0.000999000999000999,6,0.000999000999000999,TRUE,0.521438943638269,1000,3486,55,"differential_object_marking","by_session","session_4",4,NA,NA,FALSE,"exploratory"
534,0.563732477165592,0.499887790079978,0.525420306164174,0.000999000999000999,6,0.000999000999000999,TRUE,0.521438943638269,1000,3486,55,"differential_object_marking","by_session","session_4",4,NA,NA,FALSE,"exploratory"
538,0.552747200156502,0.499939848193648,0.52571920639114,0.000999000999000999,6,0.000999000999000999,TRUE,0.521438943638269,1000,3486,55,"differential_object_marking","by_session","session_4",4,NA,NA,FALSE,"exploratory"
542,0.536165166604474,0.50016245770623,0.525526922572497,0.002997002997003,6,0.000999000999000999,TRUE,0.521438943638269,1000,3486,55,"differential_object_marking","by_session","session_4",4,NA,NA,FALSE,"exploratory"
546,0.533354105599676,0.500144010656781,0.525287773880045,0.004995004995005,6,0.000999000999000999,TRUE,0.521438943638269,1000,3486,55,"differential_object_marking","by_session","session_4",4,NA,NA,FALSE,"exploratory"
550,0.542088228797185,0.500239511293106,0.526697507470711,0.000999000999000999,6,0.000999000999000999,TRUE,0.521438943638269,1000,3486,55,"differential_object_marking","by_session","session_4",4,NA,NA,FALSE,"exploratory"
554,0.544117814316686,0.500158262963106,0.525979639372915,0.000999000999000999,6,0.000999000999000999,TRUE,0.521438943638269,1000,3486,55,"differential_object_marking","by_session","session_4",4,NA,NA,FALSE,"exploratory"
558,0.548570211503705,0.500089570117792,0.526305574014958,0.000999000999000999,6,0.000999000999000999,TRUE,0.521438943638269,1000,3486,55,"differential_object_marking","by_session","session_4",4,NA,NA,FALSE,"exploratory"
562,0.543652494375961,0.499931203410561,0.525487830467513,0.000999000999000999,6,0.000999000999000999,TRUE,0.521438943638269,1000,3486,55,"differential_object_marking","by_session","session_4",4,NA,NA,FALSE,"exploratory"
566,0.542843470313202,0.499985190561534,0.526521741603081,0.000999000999000999,6,0.000999000999000999,TRUE,0.521438943638269,1000,3486,55,"differential_object_marking","by_session","session_4",4,NA,NA,FALSE,"exploratory"
570,0.539531445102069,0.500120321011319,0.52559703967699,0.000999000999000999,6,0.000999000999000999,TRUE,0.521438943638269,1000,3486,55,"differential_object_marking","by_session","session_4",4,NA,NA,FALSE,"exploratory"
574,0.535804822705677,0.500048910316517,0.525672382908028,0.002997002997003,6,0.000999000999000999,TRUE,0.521438943638269,1000,3486,55,"differential_object_marking","by_session","session_4",4,NA,NA,FALSE,"exploratory"
578,0.526505771157435,0.499755034479003,0.525540595451499,0.021978021978022,6,0.000999000999000999,TRUE,0.521438943638269,1000,3486,55,"differential_object_marking","by_session","session_4",4,NA,NA,FALSE,"exploratory"
582,0.530663184930707,0.499865469867317,0.526001915178578,0.00799200799200799,6,0.000999000999000999,TRUE,0.521438943638269,1000,3486,55,"differential_object_marking","by_session","session_4",4,NA,NA,FALSE,"exploratory"
586,0.526723855571699,0.499744401834532,0.525404792956681,0.018981018981019,6,0.000999000999000999,TRUE,0.521438943638269,1000,3486,55,"differential_object_marking","by_session","session_4",4,NA,NA,FALSE,"exploratory"
590,0.526758806959687,0.499506870543685,0.52452484111942,0.014985014985015,6,0.000999000999000999,TRUE,0.521438943638269,1000,3486,55,"differential_object_marking","by_session","session_4",4,NA,NA,FALSE,"exploratory"
594,0.535708183967738,0.499598163800097,0.525297370292024,0.002997002997003,6,0.000999000999000999,TRUE,0.521438943638269,1000,3486,55,"differential_object_marking","by_session","session_4",4,NA,NA,FALSE,"exploratory"
598,0.544004197761421,0.499941372793703,0.524699037443511,0.000999000999000999,6,0.000999000999000999,TRUE,0.521438943638269,1000,3486,55,"differential_object_marking","by_session","session_4",4,NA,NA,FALSE,"exploratory"
602,0.551736800378626,0.500031007708426,0.525479248034329,0.000999000999000999,6,0.000999000999000999,TRUE,0.521438943638269,1000,3486,55,"differential_object_marking","by_session","session_4",4,NA,NA,FALSE,"exploratory"
606,0.553702186380661,0.499889416615513,0.527031703352844,0.000999000999000999,6,0.000999000999000999,TRUE,0.521438943638269,1000,3486,55,"differential_object_marking","by_session","session_4",4,NA,NA,FALSE,"exploratory"
610,0.547182002826984,0.499764440656594,0.524969331812963,0.000999000999000999,6,0.000999000999000999,TRUE,0.521438943638269,1000,3486,55,"differential_object_marking","by_session","session_4",4,NA,NA,FALSE,"exploratory"
614,0.533190389630524,0.499873113791703,0.525247788847162,0.002997002997003,6,0.000999000999000999,TRUE,0.521438943638269,1000,3486,55,"differential_object_marking","by_session","session_4",4,NA,NA,FALSE,"exploratory"
618,0.52940694604988,0.500083038019543,0.524905328819586,0.00799200799200799,6,0.000999000999000999,TRUE,0.521438943638269,1000,3486,55,"differential_object_marking","by_session","session_4",4,NA,NA,FALSE,"exploratory"
622,0.525597258042142,0.500417652740191,0.525537987423736,0.025974025974026,6,0.000999000999000999,TRUE,0.521438943638269,1000,3486,55,"differential_object_marking","by_session","session_4",4,NA,NA,FALSE,"exploratory"
626,0.526046958556161,0.500740800484729,0.526037909389063,0.025974025974026,6,0.000999000999000999,TRUE,0.521438943638269,1000,3486,55,"differential_object_marking","by_session","session_4",4,NA,NA,FALSE,"exploratory"
630,0.539263454189147,0.50047098829011,0.526350168292865,0.001998001998002,6,0.000999000999000999,TRUE,0.521438943638269,1000,3486,55,"differential_object_marking","by_session","session_4",4,NA,NA,FALSE,"exploratory"
634,0.548873593142682,0.500193227375234,0.525172067629937,0.000999000999000999,6,0.000999000999000999,TRUE,0.521438943638269,1000,3486,55,"differential_object_marking","by_session","session_4",4,NA,NA,FALSE,"exploratory"
638,0.552069360662469,0.499914850825569,0.525099307859328,0.000999000999000999,6,0.000999000999000999,TRUE,0.521438943638269,1000,3486,55,"differential_object_marking","by_session","session_4",4,NA,NA,FALSE,"exploratory"
642,0.550294910794195,0.499743504752344,0.524773806601947,0.000999000999000999,6,0.000999000999000999,TRUE,0.521438943638269,1000,3486,55,"differential_object_marking","by_session","session_4",4,NA,NA,FALSE,"exploratory"
646,0.540557952250836,0.499456976719672,0.524709343399749,0.000999000999000999,6,0.000999000999000999,TRUE,0.521438943638269,1000,3486,55,"differential_object_marking","by_session","session_4",4,NA,NA,FALSE,"exploratory"
650,0.532233155262132,0.499720199662464,0.525764832255385,0.002997002997003,6,0.000999000999000999,TRUE,0.521438943638269,1000,3486,55,"differential_object_marking","by_session","session_4",4,NA,NA,FALSE,"exploratory"
654,0.526990426313245,0.500111841370997,0.526826290200051,0.022977022977023,6,0.000999000999000999,TRUE,0.521438943638269,1000,3486,55,"differential_object_marking","by_session","session_4",4,NA,NA,FALSE,"exploratory"
658,0.530767388001759,0.500343299933737,0.525827764073923,0.00699300699300699,6,0.000999000999000999,TRUE,0.521438943638269,1000,3486,55,"differential_object_marking","by_session","session_4",4,NA,NA,FALSE,"exploratory"
662,0.529473052207331,0.499980902128094,0.525165131993081,0.00899100899100899,6,0.000999000999000999,TRUE,0.521438943638269,1000,3486,55,"differential_object_marking","by_session","session_4",4,NA,NA,FALSE,"exploratory"
666,0.52789627616506,0.499687455181814,0.524386300632808,0.011988011988012,6,0.000999000999000999,TRUE,0.521438943638269,1000,3486,55,"differential_object_marking","by_session","session_4",4,NA,NA,FALSE,"exploratory"
670,0.533614561290592,0.499640664285948,0.525428091247897,0.004995004995005,6,0.000999000999000999,TRUE,0.521438943638269,1000,3486,55,"differential_object_marking","by_session","session_4",4,NA,NA,FALSE,"exploratory"
674,0.535314412787966,0.499719598385916,0.52467793708096,0.002997002997003,6,0.000999000999000999,TRUE,0.521438943638269,1000,3486,55,"differential_object_marking","by_session","session_4",4,NA,NA,FALSE,"exploratory"
678,0.531732824247847,0.500096284696822,0.52398000160639,0.004995004995005,6,0.000999000999000999,TRUE,0.521438943638269,1000,3486,55,"differential_object_marking","by_session","session_4",4,NA,NA,FALSE,"exploratory"
682,0.530206756118308,0.500373632533032,0.524759597178202,0.004995004995005,6,0.000999000999000999,TRUE,0.521438943638269,1000,3486,55,"differential_object_marking","by_session","session_4",4,NA,NA,FALSE,"exploratory"
686,0.530370375550813,0.500169249714545,0.524419565891105,0.00899100899100899,6,0.000999000999000999,TRUE,0.521438943638269,1000,3486,55,"differential_object_marking","by_session","session_4",4,NA,NA,FALSE,"exploratory"
690,0.532507383917777,0.499782800267584,0.524040037798976,0.000999000999000999,6,0.000999000999000999,TRUE,0.521438943638269,1000,3486,55,"differential_object_marking","by_session","session_4",4,NA,NA,FALSE,"exploratory"
694,0.538350975717145,0.499651086649238,0.52373981629377,0.001998001998002,6,0.000999000999000999,TRUE,0.521438943638269,1000,3486,55,"differential_object_marking","by_session","session_4",4,NA,NA,FALSE,"exploratory"
698,0.54194726139756,0.499463870138606,0.524106516409854,0.001998001998002,6,0.000999000999000999,TRUE,0.521438943638269,1000,3486,55,"differential_object_marking","by_session","session_4",4,NA,NA,FALSE,"exploratory"
702,0.541675752075601,0.499292583260561,0.523611069646125,0.000999000999000999,6,0.000999000999000999,TRUE,0.521438943638269,1000,3486,55,"differential_object_marking","by_session","session_4",4,NA,NA,FALSE,"exploratory"
706,0.541374884073108,0.499085220260469,0.524850557950004,0.001998001998002,6,0.000999000999000999,TRUE,0.521438943638269,1000,3486,55,"differential_object_marking","by_session","session_4",4,NA,NA,FALSE,"exploratory"
