"time_ms","auc","null_mean","null_q975","p_pointwise","cluster_id","cluster_p","significant","cluster_threshold","n_perm","n_trials","n_participants","property","analysis","level","session","mini_language","cluster_p_fdr","significant_fdr","inference"
306,0.498390763855295,0.498731709220449,0.532047129854314,0.522388059701492,NA,NA,FALSE,0.529800628914085,200,1784,28,"gender_agreement","by_session_language","session_3_Mini-English",3,"Mini-English",NA,FALSE,"exploratory"
310,0.490318478161176,0.499030214690928,0.531210097742829,0.696517412935323,NA,NA,FALSE,0.529800628914085,200,1784,28,"gender_agreement","by_session_language","session_3_Mini-English",3,"Mini-English",NA,FALSE,"exploratory"
314,0.494303526296887,0.49987856089454,0.530951533473396,0.656716417910448,NA,NA,FALSE,0.529800628914085,200,1784,28,"gender_agreement","by_session_language","session_3_Mini-English",3,"Mini-English",NA,FALSE,"exploratory"
318,0.499107826454491,0.500432118809778,0.531056400775484,0.54228855721393,NA,NA,FALSE,0.529800628914085,200,1784,28,"gender_agreement","by_session_language","session_3_Mini-English",3,"Mini-English",NA,FALSE,"exploratory"
322,0.50973264784871,0.500376404892833,0.534285371773248,0.318407960199005,NA,NA,FALSE,0.529800628914085,200,1784,28,"gender_agreement","by_session_language","session_3_Mini-English",3,"Mini-English",NA,FALSE,"exploratory"
326,0.51827721846483,0.500107012643009,0.535368651609653,0.17910447761194,NA,NA,FALSE,0.529800628914085,200,1784,28,"gender_agreement","by_session_language","session_3_Mini-English",3,"Mini-English",NA,FALSE,"exploratory"
330,0.517506565556772,0.500184063288261,0.536339887716669,0.194029850746269,NA,NA,FALSE,0.529800628914085,200,1784,28,"gender_agreement","by_session_language","session_3_Mini-English",3,"Mini-English",NA,FALSE,"exploratory"
334,0.503713622540055,0.498994796864108,0.534935084718055,0.422885572139304,NA,NA,FALSE,0.529800628914085,200,1784,28,"gender_agreement","by_session_language","session_3_Mini-English",3,"Mini-English",NA,FALSE,"exploratory"
338,0.512050124582149,0.499280922922693,0.535486667289559,0.243781094527363,NA,NA,FALSE,0.529800628914085,200,1784,28,"gender_agreement","by_session_language","session_3_Mini-English",3,"Mini-English",NA,FALSE,"exploratory"
342,0.507885710126837,0.500048817496421,0.537892472415102,0.288557213930348,NA,NA,FALSE,0.529800628914085,200,1784,28,"gender_agreement","by_session_language","session_3_Mini-English",3,"Mini-English",NA,FALSE,"exploratory"
346,0.505547647659992,0.501030568783334,0.53852673431309,0.427860696517413,NA,NA,FALSE,0.529800628914085,200,1784,28,"gender_agreement","by_session_language","session_3_Mini-English",3,"Mini-English",NA,FALSE,"exploratory"
350,0.476467315147161,0.501173045395247,0.537580980291698,0.915422885572139,NA,NA,FALSE,0.529800628914085,200,1784,28,"gender_agreement","by_session_language","session_3_Mini-English",3,"Mini-English",NA,FALSE,"exploratory"
354,0.453635868734402,0.501055051308071,0.538697042684929,0.985074626865672,NA,NA,FALSE,0.529800628914085,200,1784,28,"gender_agreement","by_session_language","session_3_Mini-English",3,"Mini-English",NA,FALSE,"exploratory"
358,0.46170836350232,0.500601340663741,0.537775248048318,0.970149253731343,NA,NA,FALSE,0.529800628914085,200,1784,28,"gender_agreement","by_session_language","session_3_Mini-English",3,"Mini-English",NA,FALSE,"exploratory"
362,0.476527836140879,0.500578152692568,0.537508975930587,0.890547263681592,NA,NA,FALSE,0.529800628914085,200,1784,28,"gender_agreement","by_session_language","session_3_Mini-English",3,"Mini-English",NA,FALSE,"exploratory"
366,0.473309166841133,0.501360949448442,0.534575270799447,0.930348258706468,NA,NA,FALSE,0.529800628914085,200,1784,28,"gender_agreement","by_session_language","session_3_Mini-English",3,"Mini-English",NA,FALSE,"exploratory"
370,0.480592320820941,0.501788684780698,0.531372639905934,0.865671641791045,NA,NA,FALSE,0.529800628914085,200,1784,28,"gender_agreement","by_session_language","session_3_Mini-English",3,"Mini-English",NA,FALSE,"exploratory"
374,0.497192899655605,0.500552444164336,0.537593948240608,0.587064676616915,NA,NA,FALSE,0.529800628914085,200,1784,28,"gender_agreement","by_session_language","session_3_Mini-English",3,"Mini-English",NA,FALSE,"exploratory"
378,0.4896681879452,0.499262540017181,0.532938350943509,0.706467661691542,NA,NA,FALSE,0.529800628914085,200,1784,28,"gender_agreement","by_session_language","session_3_Mini-English",3,"Mini-English",NA,FALSE,"exploratory"
382,0.476642706896147,0.499359131619822,0.535816813138878,0.850746268656716,NA,NA,FALSE,0.529800628914085,200,1784,28,"gender_agreement","by_session_language","session_3_Mini-English",3,"Mini-English",NA,FALSE,"exploratory"
386,0.475672355732586,0.498801716348537,0.536736929199044,0.880597014925373,NA,NA,FALSE,0.529800628914085,200,1784,28,"gender_agreement","by_session_language","session_3_Mini-English",3,"Mini-English",NA,FALSE,"exploratory"
390,0.476116888720832,0.498168814851072,0.535028799827316,0.860696517412935,NA,NA,FALSE,0.529800628914085,200,1784,28,"gender_agreement","by_session_language","session_3_Mini-English",3,"Mini-English",NA,FALSE,"exploratory"
394,0.488169132705815,0.498130778125836,0.534405582529907,0.711442786069652,NA,NA,FALSE,0.529800628914085,200,1784,28,"gender_agreement","by_session_language","session_3_Mini-English",3,"Mini-English",NA,FALSE,"exploratory"
398,0.483588729862201,0.498586869404108,0.537003468393397,0.786069651741294,NA,NA,FALSE,0.529800628914085,200,1784,28,"gender_agreement","by_session_language","session_3_Mini-English",3,"Mini-English",NA,FALSE,"exploratory"
402,0.499368575058828,0.499779357060518,0.534720139719612,0.54726368159204,NA,NA,FALSE,0.529800628914085,200,1784,28,"gender_agreement","by_session_language","session_3_Mini-English",3,"Mini-English",NA,FALSE,"exploratory"
406,0.508877437324801,0.499718465735938,0.535196904037581,0.373134328358209,NA,NA,FALSE,0.529800628914085,200,1784,28,"gender_agreement","by_session_language","session_3_Mini-English",3,"Mini-English",NA,FALSE,"exploratory"
410,0.511128833758381,0.500318985654537,0.531873731687756,0.318407960199005,NA,NA,FALSE,0.529800628914085,200,1784,28,"gender_agreement","by_session_language","session_3_Mini-English",3,"Mini-English",NA,FALSE,"exploratory"
414,0.506190362449537,0.500972496878433,0.533080930483231,0.422885572139304,NA,NA,FALSE,0.529800628914085,200,1784,28,"gender_agreement","by_session_language","session_3_Mini-English",3,"Mini-English",NA,FALSE,"exploratory"
418,0.500499781966912,0.501474237372354,0.535348948005803,0.527363184079602,NA,NA,FALSE,0.529800628914085,200,1784,28,"gender_agreement","by_session_language","session_3_Mini-English",3,"Mini-English",NA,FALSE,"exploratory"
422,0.496673284256857,0.500552410053564,0.53396887685628,0.606965174129353,NA,NA,FALSE,0.529800628914085,200,1784,28,"gender_agreement","by_session_language","session_3_Mini-English",3,"Mini-English",NA,FALSE,"exploratory"
426,0.494507218321064,0.500397795654469,0.532284620742803,0.641791044776119,NA,NA,FALSE,0.529800628914085,200,1784,28,"gender_agreement","by_session_language","session_3_Mini-English",3,"Mini-English",NA,FALSE,"exploratory"
430,0.503393029603099,0.501520205673544,0.533633931962341,0.482587064676617,NA,NA,FALSE,0.529800628914085,200,1784,28,"gender_agreement","by_session_language","session_3_Mini-English",3,"Mini-English",NA,FALSE,"exploratory"
434,0.502202691576959,0.501804799709732,0.538409653935598,0.472636815920398,NA,NA,FALSE,0.529800628914085,200,1784,28,"gender_agreement","by_session_language","session_3_Mini-English",3,"Mini-English",NA,FALSE,"exploratory"
438,0.495562415577399,0.502325611731067,0.540221077576728,0.656716417910448,NA,NA,FALSE,0.529800628914085,200,1784,28,"gender_agreement","by_session_language","session_3_Mini-English",3,"Mini-English",NA,FALSE,"exploratory"
442,0.483940702252453,0.5021383683895,0.540826786852667,0.835820895522388,NA,NA,FALSE,0.529800628914085,200,1784,28,"gender_agreement","by_session_language","session_3_Mini-English",3,"Mini-English",NA,FALSE,"exploratory"
446,0.48855838660692,0.501328835841362,0.540565008259636,0.751243781094527,NA,NA,FALSE,0.529800628914085,200,1784,28,"gender_agreement","by_session_language","session_3_Mini-English",3,"Mini-English",NA,FALSE,"exploratory"
450,0.510187699380387,0.501403197030711,0.536631875438047,0.353233830845771,NA,NA,FALSE,0.529800628914085,200,1784,28,"gender_agreement","by_session_language","session_3_Mini-English",3,"Mini-English",NA,FALSE,"exploratory"
454,0.521441831694519,0.501653186196789,0.532973244851044,0.114427860696517,NA,NA,FALSE,0.529800628914085,200,1784,28,"gender_agreement","by_session_language","session_3_Mini-English",3,"Mini-English",NA,FALSE,"exploratory"
458,0.524892350662137,0.501129321497607,0.534424672605845,0.0746268656716418,NA,NA,FALSE,0.529800628914085,200,1784,28,"gender_agreement","by_session_language","session_3_Mini-English",3,"Mini-English",NA,FALSE,"exploratory"
462,0.52364139218677,0.501119343081262,0.532070451227395,0.109452736318408,NA,NA,FALSE,0.529800628914085,200,1784,28,"gender_agreement","by_session_language","session_3_Mini-English",3,"Mini-English",NA,FALSE,"exploratory"
466,0.517001683114008,0.501002346385859,0.537055129909792,0.208955223880597,NA,NA,FALSE,0.529800628914085,200,1784,28,"gender_agreement","by_session_language","session_3_Mini-English",3,"Mini-English",NA,FALSE,"exploratory"
470,0.51886575810704,0.500343162947341,0.540881739315209,0.199004975124378,NA,NA,FALSE,0.529800628914085,200,1784,28,"gender_agreement","by_session_language","session_3_Mini-English",3,"Mini-English",NA,FALSE,"exploratory"
474,0.516496938713876,0.500627947339014,0.534973006704485,0.213930348258706,NA,NA,FALSE,0.529800628914085,200,1784,28,"gender_agreement","by_session_language","session_3_Mini-English",3,"Mini-English",NA,FALSE,"exploratory"
478,0.501793959157588,0.500196572953314,0.531208313810719,0.487562189054726,NA,NA,FALSE,0.529800628914085,200,1784,28,"gender_agreement","by_session_language","session_3_Mini-English",3,"Mini-English",NA,FALSE,"exploratory"
482,0.498879575115684,0.5004609343973,0.535270390722333,0.537313432835821,NA,NA,FALSE,0.529800628914085,200,1784,28,"gender_agreement","by_session_language","session_3_Mini-English",3,"Mini-English",NA,FALSE,"exploratory"
486,0.504846018425161,0.499603675822959,0.530964186032221,0.422885572139304,NA,NA,FALSE,0.529800628914085,200,1784,28,"gender_agreement","by_session_language","session_3_Mini-English",3,"Mini-English",NA,FALSE,"exploratory"
490,0.519265568561155,0.499666159739757,0.536490119989406,0.154228855721393,NA,NA,FALSE,0.529800628914085,200,1784,28,"gender_agreement","by_session_language","session_3_Mini-English",3,"Mini-English",NA,FALSE,"exploratory"
494,0.520535567538422,0.499799095135824,0.533135146900758,0.149253731343284,NA,NA,FALSE,0.529800628914085,200,1784,28,"gender_agreement","by_session_language","session_3_Mini-English",3,"Mini-English",NA,FALSE,"exploratory"
498,0.510968058972081,0.499622644008366,0.532580276637193,0.293532338308458,NA,NA,FALSE,0.529800628914085,200,1784,28,"gender_agreement","by_session_language","session_3_Mini-English",3,"Mini-English",NA,FALSE,"exploratory"
502,0.493419332756351,0.49861033667385,0.534726528815157,0.63681592039801,NA,NA,FALSE,0.529800628914085,200,1784,28,"gender_agreement","by_session_language","session_3_Mini-English",3,"Mini-English",NA,FALSE,"exploratory"
506,0.483243165875221,0.498097856560853,0.532837034961255,0.791044776119403,NA,NA,FALSE,0.529800628914085,200,1784,28,"gender_agreement","by_session_language","session_3_Mini-English",3,"Mini-English",NA,FALSE,"exploratory"
510,0.472705974725901,0.498381313636254,0.535719278999901,0.915422885572139,NA,NA,FALSE,0.529800628914085,200,1784,28,"gender_agreement","by_session_language","session_3_Mini-English",3,"Mini-English",NA,FALSE,"exploratory"
514,0.493301811426251,0.49874606609466,0.529116834347496,0.611940298507463,NA,NA,FALSE,0.529800628914085,200,1784,28,"gender_agreement","by_session_language","session_3_Mini-English",3,"Mini-English",NA,FALSE,"exploratory"
518,0.499944726990963,0.499372423245211,0.530485387460335,0.54726368159204,NA,NA,FALSE,0.529800628914085,200,1784,28,"gender_agreement","by_session_language","session_3_Mini-English",3,"Mini-English",NA,FALSE,"exploratory"
522,0.510959006791865,0.500165431632968,0.532760028171403,0.293532338308458,NA,NA,FALSE,0.529800628914085,200,1784,28,"gender_agreement","by_session_language","session_3_Mini-English",3,"Mini-English",NA,FALSE,"exploratory"
526,0.511476005535024,0.50081076167523,0.536460388063174,0.293532338308458,NA,NA,FALSE,0.529800628914085,200,1784,28,"gender_agreement","by_session_language","session_3_Mini-English",3,"Mini-English",NA,FALSE,"exploratory"
530,0.502241922522585,0.500117866754644,0.534468735017062,0.442786069651741,NA,NA,FALSE,0.529800628914085,200,1784,28,"gender_agreement","by_session_language","session_3_Mini-English",3,"Mini-English",NA,FALSE,"exploratory"
534,0.505136983512075,0.500651196369807,0.532060420624587,0.427860696517413,NA,NA,FALSE,0.529800628914085,200,1784,28,"gender_agreement","by_session_language","session_3_Mini-English",3,"Mini-English",NA,FALSE,"exploratory"
538,0.502369436698137,0.501115883827488,0.534756588724906,0.492537313432836,NA,NA,FALSE,0.529800628914085,200,1784,28,"gender_agreement","by_session_language","session_3_Mini-English",3,"Mini-English",NA,FALSE,"exploratory"
542,0.501067200459084,0.500398512723741,0.532300025612551,0.537313432835821,NA,NA,FALSE,0.529800628914085,200,1784,28,"gender_agreement","by_session_language","session_3_Mini-English",3,"Mini-English",NA,FALSE,"exploratory"
546,0.507916433347647,0.499278358703718,0.531008693445031,0.348258706467662,NA,NA,FALSE,0.529800628914085,200,1784,28,"gender_agreement","by_session_language","session_3_Mini-English",3,"Mini-English",NA,FALSE,"exploratory"
550,0.510919693644925,0.50075337499927,0.534014376867146,0.288557213930348,NA,NA,FALSE,0.529800628914085,200,1784,28,"gender_agreement","by_session_language","session_3_Mini-English",3,"Mini-English",NA,FALSE,"exploratory"
554,0.497625022770979,0.502096541370504,0.536382468970599,0.597014925373134,NA,NA,FALSE,0.529800628914085,200,1784,28,"gender_agreement","by_session_language","session_3_Mini-English",3,"Mini-English",NA,FALSE,"exploratory"
558,0.501262138527205,0.502178996408144,0.537840056716117,0.552238805970149,NA,NA,FALSE,0.529800628914085,200,1784,28,"gender_agreement","by_session_language","session_3_Mini-English",3,"Mini-English",NA,FALSE,"exploratory"
562,0.511883715052889,0.501035990766283,0.533032520623092,0.303482587064677,NA,NA,FALSE,0.529800628914085,200,1784,28,"gender_agreement","by_session_language","session_3_Mini-English",3,"Mini-English",NA,FALSE,"exploratory"
566,0.502717997654094,0.500564938142257,0.530991123643925,0.472636815920398,NA,NA,FALSE,0.529800628914085,200,1784,28,"gender_agreement","by_session_language","session_3_Mini-English",3,"Mini-English",NA,FALSE,"exploratory"
570,0.506165651803072,0.500087441059299,0.534857807989474,0.393034825870647,NA,NA,FALSE,0.529800628914085,200,1784,28,"gender_agreement","by_session_language","session_3_Mini-English",3,"Mini-English",NA,FALSE,"exploratory"
574,0.503366857135931,0.500294076619346,0.536184243066939,0.447761194029851,NA,NA,FALSE,0.529800628914085,200,1784,28,"gender_agreement","by_session_language","session_3_Mini-English",3,"Mini-English",NA,FALSE,"exploratory"
578,0.496769831019679,0.502050826519616,0.536247956735203,0.626865671641791,NA,NA,FALSE,0.529800628914085,200,1784,28,"gender_agreement","by_session_language","session_3_Mini-English",3,"Mini-English",NA,FALSE,"exploratory"
582,0.484410434092459,0.501371357223123,0.537757010757672,0.800995024875622,NA,NA,FALSE,0.529800628914085,200,1784,28,"gender_agreement","by_session_language","session_3_Mini-English",3,"Mini-English",NA,FALSE,"exploratory"
586,0.483037005746157,0.500827778330159,0.537276900517731,0.830845771144279,NA,NA,FALSE,0.529800628914085,200,1784,28,"gender_agreement","by_session_language","session_3_Mini-English",3,"Mini-English",NA,FALSE,"exploratory"
590,0.484854147334225,0.501778621194701,0.538402474109503,0.825870646766169,NA,NA,FALSE,0.529800628914085,200,1784,28,"gender_agreement","by_session_language","session_3_Mini-English",3,"Mini-English",NA,FALSE,"exploratory"
594,0.489166410712101,0.502094663238686,0.536674605113961,0.746268656716418,NA,NA,FALSE,0.529800628914085,200,1784,28,"gender_agreement","by_session_language","session_3_Mini-English",3,"Mini-English",NA,FALSE,"exploratory"
598,0.492181259378041,0.501583535620975,0.537833759803748,0.691542288557214,NA,NA,FALSE,0.529800628914085,200,1784,28,"gender_agreement","by_session_language","session_3_Mini-English",3,"Mini-English",NA,FALSE,"exploratory"
602,0.490350053117382,0.501671564163307,0.536037903698262,0.741293532338308,NA,NA,FALSE,0.529800628914085,200,1784,28,"gender_agreement","by_session_language","session_3_Mini-English",3,"Mini-English",NA,FALSE,"exploratory"
