"train_time_ms","test_time_ms","auc","n_folds","property"
110,934,0.517491809475266,57,"differential_object_marking"
118,934,0.520753092205764,57,"differential_object_marking"
126,934,0.516609412660644,57,"differential_object_marking"
134,934,0.512788151716119,57,"differential_object_marking"
142,934,0.512194117794721,57,"differential_object_marking"
150,934,0.518662297449325,57,"differential_object_marking"
158,934,0.523084909282816,57,"differential_object_marking"
166,934,0.522390786217319,57,"differential_object_marking"
174,934,0.524454559390834,57,"differential_object_marking"
182,934,0.525153153986508,57,"differential_object_marking"
190,934,0.52473065746549,57,"differential_object_marking"
198,934,0.525458131555364,57,"differential_object_marking"
206,934,0.524629466447404,57,"differential_object_marking"
214,934,0.521165108508781,57,"differential_object_marking"
222,934,0.521476094632409,57,"differential_object_marking"
230,934,0.524315163122681,57,"differential_object_marking"
238,934,0.528229615974795,57,"differential_object_marking"
246,934,0.527911193665887,57,"differential_object_marking"
254,934,0.526163742581009,57,"differential_object_marking"
262,934,0.524607735548258,57,"differential_object_marking"
270,934,0.524200774974908,57,"differential_object_marking"
278,934,0.525798679944737,57,"differential_object_marking"
286,934,0.526956611464073,57,"differential_object_marking"
294,934,0.523640909743855,57,"differential_object_marking"
302,934,0.523571418274537,57,"differential_object_marking"
310,934,0.524211776273597,57,"differential_object_marking"
318,934,0.52434779884447,57,"differential_object_marking"
326,934,0.525368543443541,57,"differential_object_marking"
334,934,0.523758158332611,57,"differential_object_marking"
342,934,0.52185657531428,57,"differential_object_marking"
350,934,0.522986536877773,57,"differential_object_marking"
358,934,0.522836324904325,57,"differential_object_marking"
366,934,0.522625861881092,57,"differential_object_marking"
374,934,0.525534052600255,57,"differential_object_marking"
382,934,0.526453946848342,57,"differential_object_marking"
390,934,0.528524222917062,57,"differential_object_marking"
398,934,0.530144425767656,57,"differential_object_marking"
406,934,0.528750615349899,57,"differential_object_marking"
414,934,0.525838503613835,57,"differential_object_marking"
422,934,0.526738632366917,57,"differential_object_marking"
430,934,0.526940937405861,57,"differential_object_marking"
438,934,0.528546492335061,57,"differential_object_marking"
446,934,0.531002386477443,57,"differential_object_marking"
454,934,0.532834502448056,57,"differential_object_marking"
462,934,0.534410268385896,57,"differential_object_marking"
470,934,0.533476802299655,57,"differential_object_marking"
478,934,0.529633027392979,57,"differential_object_marking"
486,934,0.528672767845511,57,"differential_object_marking"
494,934,0.530321763042085,57,"differential_object_marking"
502,934,0.533096434059886,57,"differential_object_marking"
510,934,0.534488586204899,57,"differential_object_marking"
518,934,0.533075749667459,57,"differential_object_marking"
526,934,0.532525191604789,57,"differential_object_marking"
534,934,0.529804927609723,57,"differential_object_marking"
542,934,0.528426830179961,57,"differential_object_marking"
550,934,0.526061925430677,57,"differential_object_marking"
558,934,0.52667755187854,57,"differential_object_marking"
566,934,0.531442853204695,57,"differential_object_marking"
574,934,0.530407273780106,57,"differential_object_marking"
582,934,0.531566005584005,57,"differential_object_marking"
590,934,0.532529829411795,57,"differential_object_marking"
598,934,0.532392930103223,57,"differential_object_marking"
606,934,0.531326392537465,57,"differential_object_marking"
614,934,0.530410518098021,57,"differential_object_marking"
622,934,0.528682899718087,57,"differential_object_marking"
630,934,0.528802837403322,57,"differential_object_marking"
638,934,0.529995974373846,57,"differential_object_marking"
646,934,0.528712049080619,57,"differential_object_marking"
654,934,0.528053483466631,57,"differential_object_marking"
662,934,0.530810765225028,57,"differential_object_marking"
670,934,0.531637595103592,57,"differential_object_marking"
678,934,0.530560678823605,57,"differential_object_marking"
686,934,0.53162385840664,57,"differential_object_marking"
694,934,0.534144713517641,57,"differential_object_marking"
702,934,0.534847176582266,57,"differential_object_marking"
710,934,0.533205956936698,57,"differential_object_marking"
718,934,0.531070227730158,57,"differential_object_marking"
726,934,0.53241673769356,57,"differential_object_marking"
734,934,0.535597479339819,57,"differential_object_marking"
742,934,0.536184025512433,57,"differential_object_marking"
750,934,0.533110050588978,57,"differential_object_marking"
758,934,0.530160910081259,57,"differential_object_marking"
766,934,0.530205509238539,57,"differential_object_marking"
774,934,0.531341448027672,57,"differential_object_marking"
782,934,0.533495823659493,57,"differential_object_marking"
790,934,0.533537437408915,57,"differential_object_marking"
798,934,0.533192314382069,57,"differential_object_marking"
806,934,0.533413324151547,57,"differential_object_marking"
814,934,0.533588733057587,57,"differential_object_marking"
822,934,0.532712734954871,57,"differential_object_marking"
830,934,0.532688766619234,57,"differential_object_marking"
838,934,0.532080362339829,57,"differential_object_marking"
846,934,0.531941343323051,57,"differential_object_marking"
854,934,0.529308019244964,57,"differential_object_marking"
862,934,0.530124336055766,57,"differential_object_marking"
870,934,0.531753749948912,57,"differential_object_marking"
878,934,0.531908994359243,57,"differential_object_marking"
886,934,0.529911690316009,57,"differential_object_marking"
894,934,0.533300236823172,57,"differential_object_marking"
902,934,0.532998694531091,57,"differential_object_marking"
910,934,0.534007801569812,57,"differential_object_marking"
918,934,0.534817617753321,57,"differential_object_marking"
926,934,0.532085827266982,57,"differential_object_marking"
934,934,0.526261336093266,57,"differential_object_marking"
942,934,0.526737607990642,57,"differential_object_marking"
950,934,0.531316119445899,57,"differential_object_marking"
958,934,0.531507281180292,57,"differential_object_marking"
966,934,0.529689645807598,57,"differential_object_marking"
974,934,0.530739788707921,57,"differential_object_marking"
982,934,0.532434774579093,57,"differential_object_marking"
990,934,0.531860972503561,57,"differential_object_marking"
998,934,0.532708931885692,57,"differential_object_marking"
1006,934,0.535177713664541,57,"differential_object_marking"
1014,934,0.535594806317211,57,"differential_object_marking"
1022,934,0.535421590924292,57,"differential_object_marking"
1030,934,0.536059320994381,57,"differential_object_marking"
1038,934,0.534316939769498,57,"differential_object_marking"
1046,934,0.536169385531637,57,"differential_object_marking"
1054,934,0.536391110004766,57,"differential_object_marking"
1062,934,0.535492421597899,57,"differential_object_marking"
1070,934,0.535516498643518,57,"differential_object_marking"
1078,934,0.534499430220667,57,"differential_object_marking"
1086,934,0.533044757808424,57,"differential_object_marking"
1094,934,0.532071362064819,57,"differential_object_marking"
-98,942,0.507008336159289,57,"differential_object_marking"
-90,942,0.507783491399682,57,"differential_object_marking"
-82,942,0.506853859827066,57,"differential_object_marking"
-74,942,0.503523125648768,57,"differential_object_marking"
-66,942,0.505674106329871,57,"differential_object_marking"
-58,942,0.506278868976662,57,"differential_object_marking"
-50,942,0.506776790576747,57,"differential_object_marking"
-42,942,0.508323342111518,57,"differential_object_marking"
-34,942,0.497116722207582,57,"differential_object_marking"
-26,942,0.496444213130059,57,"differential_object_marking"
-18,942,0.488961875054067,57,"differential_object_marking"
-10,942,0.480989113799021,57,"differential_object_marking"
-2,942,0.484133287601476,57,"differential_object_marking"
6,942,0.488520241601796,57,"differential_object_marking"
14,942,0.494586665586383,57,"differential_object_marking"
22,942,0.502042262063134,57,"differential_object_marking"
30,942,0.505343385728735,57,"differential_object_marking"
38,942,0.499500983062135,57,"differential_object_marking"
46,942,0.497536240062521,57,"differential_object_marking"
54,942,0.499168786731772,57,"differential_object_marking"
62,942,0.499270856934812,57,"differential_object_marking"
70,942,0.495837602279379,57,"differential_object_marking"
78,942,0.49720641312273,57,"differential_object_marking"
86,942,0.493401224274574,57,"differential_object_marking"
94,942,0.489168435866625,57,"differential_object_marking"
102,942,0.4971245968467,57,"differential_object_marking"
110,942,0.514786789035608,57,"differential_object_marking"
118,942,0.51976348570782,57,"differential_object_marking"
126,942,0.516194197567792,57,"differential_object_marking"
134,942,0.512070483146085,57,"differential_object_marking"
142,942,0.51340055047384,57,"differential_object_marking"
150,942,0.520127445742406,57,"differential_object_marking"
158,942,0.525157450859888,57,"differential_object_marking"
166,942,0.525470188077543,57,"differential_object_marking"
174,942,0.525780459351579,57,"differential_object_marking"
182,942,0.527037404858785,57,"differential_object_marking"
190,942,0.527343662081383,57,"differential_object_marking"
198,942,0.529579437289387,57,"differential_object_marking"
206,942,0.528354806840226,57,"differential_object_marking"
214,942,0.52043336873417,57,"differential_object_marking"
222,942,0.521588000666635,57,"differential_object_marking"
230,942,0.526617577699884,57,"differential_object_marking"
238,942,0.528732040017493,57,"differential_object_marking"
246,942,0.527856634504488,57,"differential_object_marking"
254,942,0.527069788667037,57,"differential_object_marking"
262,942,0.526402001299923,57,"differential_object_marking"
270,942,0.526172823772228,57,"differential_object_marking"
278,942,0.527123190911655,57,"differential_object_marking"
286,942,0.528696278868384,57,"differential_object_marking"
294,942,0.523332276874903,57,"differential_object_marking"
302,942,0.523452002893116,57,"differential_object_marking"
310,942,0.526199074871618,57,"differential_object_marking"
318,942,0.525441945646694,57,"differential_object_marking"
326,942,0.525188615091546,57,"differential_object_marking"
334,942,0.521600859692394,57,"differential_object_marking"
342,942,0.520454788327571,57,"differential_object_marking"
350,942,0.523728526716445,57,"differential_object_marking"
358,942,0.522817923557229,57,"differential_object_marking"
366,942,0.523593729553509,57,"differential_object_marking"
374,942,0.526199410374378,57,"differential_object_marking"
382,942,0.526481307976575,57,"differential_object_marking"
390,942,0.527166901768576,57,"differential_object_marking"
398,942,0.528976716509089,57,"differential_object_marking"
406,942,0.528768577016065,57,"differential_object_marking"
414,942,0.526468812368164,57,"differential_object_marking"
422,942,0.52591919425597,57,"differential_object_marking"
430,942,0.527114987986375,57,"differential_object_marking"
438,942,0.528555875170164,57,"differential_object_marking"
446,942,0.530725365032798,57,"differential_object_marking"
454,942,0.533170554164832,57,"differential_object_marking"
462,942,0.534498643954925,57,"differential_object_marking"
470,942,0.534523967829657,57,"differential_object_marking"
478,942,0.530397705112541,57,"differential_object_marking"
486,942,0.529828909938311,57,"differential_object_marking"
494,942,0.531084325496779,57,"differential_object_marking"
502,942,0.533169025394053,57,"differential_object_marking"
510,942,0.534092519464942,57,"differential_object_marking"
518,942,0.532713970810505,57,"differential_object_marking"
526,942,0.53245316900094,57,"differential_object_marking"
534,942,0.529662885311618,57,"differential_object_marking"
542,942,0.527460810129564,57,"differential_object_marking"
550,942,0.525871389045796,57,"differential_object_marking"
558,942,0.52702519423248,57,"differential_object_marking"
566,942,0.531130716748345,57,"differential_object_marking"
574,942,0.530223639924696,57,"differential_object_marking"
582,942,0.5299478509705,57,"differential_object_marking"
590,942,0.532766731213381,57,"differential_object_marking"
598,942,0.532735676260012,57,"differential_object_marking"
606,942,0.530513944683632,57,"differential_object_marking"
614,942,0.528340895963611,57,"differential_object_marking"
622,942,0.526181286457369,57,"differential_object_marking"
630,942,0.528540750868935,57,"differential_object_marking"
638,942,0.531599673287399,57,"differential_object_marking"
646,942,0.528145585315631,57,"differential_object_marking"
654,942,0.522476026923165,57,"differential_object_marking"
662,942,0.526424238790955,57,"differential_object_marking"
670,942,0.532257887322499,57,"differential_object_marking"
678,942,0.531500481112243,57,"differential_object_marking"
686,942,0.528999576654554,57,"differential_object_marking"
694,942,0.526547028906614,57,"differential_object_marking"
702,942,0.529351721546753,57,"differential_object_marking"
710,942,0.530098283487444,57,"differential_object_marking"
718,942,0.529070898422362,57,"differential_object_marking"
726,942,0.529966724240204,57,"differential_object_marking"
734,942,0.531996526070684,57,"differential_object_marking"
742,942,0.531696705429349,57,"differential_object_marking"
750,942,0.531736287877589,57,"differential_object_marking"
758,942,0.528698089532917,57,"differential_object_marking"
766,942,0.527576978962399,57,"differential_object_marking"
774,942,0.53024091978621,57,"differential_object_marking"
782,942,0.530672828051242,57,"differential_object_marking"
790,942,0.530602512854805,57,"differential_object_marking"
798,942,0.531500184775631,57,"differential_object_marking"
806,942,0.531924077588012,57,"differential_object_marking"
814,942,0.53207442183707,57,"differential_object_marking"
822,942,0.531368821107951,57,"differential_object_marking"
830,942,0.530923898287536,57,"differential_object_marking"
838,942,0.52946452100187,57,"differential_object_marking"
846,942,0.52886427557662,57,"differential_object_marking"
854,942,0.52598615455816,57,"differential_object_marking"
862,942,0.527489425068535,57,"differential_object_marking"
870,942,0.529755942594379,57,"differential_object_marking"
878,942,0.52959279733613,57,"differential_object_marking"
886,942,0.528074776321339,57,"differential_object_marking"
894,942,0.530506913578804,57,"differential_object_marking"
902,942,0.53170555017103,57,"differential_object_marking"
910,942,0.532364242415452,57,"differential_object_marking"
918,942,0.532566609087646,57,"differential_object_marking"
926,942,0.532049734391138,57,"differential_object_marking"
934,942,0.526578900634817,57,"differential_object_marking"
942,942,0.525883957548021,57,"differential_object_marking"
950,942,0.529333451396836,57,"differential_object_marking"
958,942,0.532324647741913,57,"differential_object_marking"
966,942,0.530892932784891,57,"differential_object_marking"
974,942,0.52933097229838,57,"differential_object_marking"
982,942,0.531080804840142,57,"differential_object_marking"
990,942,0.529726554511227,57,"differential_object_marking"
998,942,0.529045661957814,57,"differential_object_marking"
1006,942,0.531584092014886,57,"differential_object_marking"
1014,942,0.532784754016808,57,"differential_object_marking"
1022,942,0.533322235364731,57,"differential_object_marking"
1030,942,0.534781623827465,57,"differential_object_marking"
1038,942,0.534687137464815,57,"differential_object_marking"
1046,942,0.535094983773292,57,"differential_object_marking"
1054,942,0.533310975736868,57,"differential_object_marking"
1062,942,0.533990661181749,57,"differential_object_marking"
1070,942,0.534027979700659,57,"differential_object_marking"
1078,942,0.533635221629076,57,"differential_object_marking"
1086,942,0.533551396201439,57,"differential_object_marking"
1094,942,0.531559165099726,57,"differential_object_marking"
-98,950,0.506509155411033,57,"differential_object_marking"
-90,950,0.507331512506978,57,"differential_object_marking"
-82,950,0.509611541758595,57,"differential_object_marking"
-74,950,0.506550620033612,57,"differential_object_marking"
-66,950,0.507715857546971,57,"differential_object_marking"
-58,950,0.506323477259747,57,"differential_object_marking"
-50,950,0.504623086116721,57,"differential_object_marking"
-42,950,0.509938292835387,57,"differential_object_marking"
-34,950,0.499402327953871,57,"differential_object_marking"
-26,950,0.495417871708338,57,"differential_object_marking"
-18,950,0.486411805741442,57,"differential_object_marking"
-10,950,0.477691417691658,57,"differential_object_marking"
-2,950,0.480822670044818,57,"differential_object_marking"
6,950,0.485257367958477,57,"differential_object_marking"
14,950,0.493913654858646,57,"differential_object_marking"
22,950,0.50293329194713,57,"differential_object_marking"
30,950,0.505218649535918,57,"differential_object_marking"
38,950,0.500079780424038,57,"differential_object_marking"
46,950,0.501399049066515,57,"differential_object_marking"
54,950,0.50402831766808,57,"differential_object_marking"
62,950,0.503056029428503,57,"differential_object_marking"
70,950,0.498071891363596,57,"differential_object_marking"
78,950,0.498894827124391,57,"differential_object_marking"
86,950,0.493663288866023,57,"differential_object_marking"
94,950,0.488722942321828,57,"differential_object_marking"
102,950,0.496811739743762,57,"differential_object_marking"
110,950,0.516021705481417,57,"differential_object_marking"
118,950,0.522051501849972,57,"differential_object_marking"
126,950,0.519918806900359,57,"differential_object_marking"
134,950,0.517284840278892,57,"differential_object_marking"
142,950,0.517973885351525,57,"differential_object_marking"
150,950,0.525233837130255,57,"differential_object_marking"
158,950,0.532225417967971,57,"differential_object_marking"
166,950,0.531419537526299,57,"differential_object_marking"
174,950,0.529179457161807,57,"differential_object_marking"
182,950,0.529876147949511,57,"differential_object_marking"
190,950,0.528909924544725,57,"differential_object_marking"
198,950,0.532029467259045,57,"differential_object_marking"
206,950,0.531724995830761,57,"differential_object_marking"
214,950,0.522979526564508,57,"differential_object_marking"
222,950,0.523209443776507,57,"differential_object_marking"
230,950,0.528939318938418,57,"differential_object_marking"
238,950,0.530538764810911,57,"differential_object_marking"
246,950,0.529028063533769,57,"differential_object_marking"
254,950,0.528612358634549,57,"differential_object_marking"
262,950,0.530857047812184,57,"differential_object_marking"
270,950,0.530929811912497,57,"differential_object_marking"
278,950,0.531777748492771,57,"differential_object_marking"
286,950,0.533580387980171,57,"differential_object_marking"
294,950,0.526524006849397,57,"differential_object_marking"
302,950,0.524283823047181,57,"differential_object_marking"
310,950,0.525397790601104,57,"differential_object_marking"
318,950,0.527165671074879,57,"differential_object_marking"
326,950,0.526894843722311,57,"differential_object_marking"
334,950,0.522745182204854,57,"differential_object_marking"
342,950,0.522865835404898,57,"differential_object_marking"
350,950,0.52532554378561,57,"differential_object_marking"
358,950,0.526485222162417,57,"differential_object_marking"
366,950,0.527727080380278,57,"differential_object_marking"
374,950,0.529258517534411,57,"differential_object_marking"
382,950,0.528706803481447,57,"differential_object_marking"
390,950,0.529576570703226,57,"differential_object_marking"
398,950,0.53144868705667,57,"differential_object_marking"
406,950,0.532883673385066,57,"differential_object_marking"
414,950,0.529547154868697,57,"differential_object_marking"
422,950,0.528622809850266,57,"differential_object_marking"
430,950,0.529891062882933,57,"differential_object_marking"
438,950,0.530188831077646,57,"differential_object_marking"
446,950,0.532131931809644,57,"differential_object_marking"
454,950,0.53635757831605,57,"differential_object_marking"
462,950,0.540112572064621,57,"differential_object_marking"
470,950,0.540185885308891,57,"differential_object_marking"
478,950,0.534279493156467,57,"differential_object_marking"
486,950,0.533362143120215,57,"differential_object_marking"
494,950,0.535373899835246,57,"differential_object_marking"
502,950,0.538044613502235,57,"differential_object_marking"
510,950,0.53833436378055,57,"differential_object_marking"
518,950,0.536458024737471,57,"differential_object_marking"
526,950,0.53531007199798,57,"differential_object_marking"
534,950,0.532768963653041,57,"differential_object_marking"
542,950,0.52980766707518,57,"differential_object_marking"
550,950,0.529827170228577,57,"differential_object_marking"
558,950,0.531042710728197,57,"differential_object_marking"
566,950,0.534175881523713,57,"differential_object_marking"
574,950,0.533307587580161,57,"differential_object_marking"
582,950,0.533310227186549,57,"differential_object_marking"
590,950,0.535978139317722,57,"differential_object_marking"
598,950,0.537387090444672,57,"differential_object_marking"
606,950,0.536324418332789,57,"differential_object_marking"
614,950,0.533965676716697,57,"differential_object_marking"
622,950,0.528815707530708,57,"differential_object_marking"
630,950,0.530249986035452,57,"differential_object_marking"
638,950,0.531509698179722,57,"differential_object_marking"
646,950,0.530368348790482,57,"differential_object_marking"
654,950,0.52731744463049,57,"differential_object_marking"
662,950,0.530570538036236,57,"differential_object_marking"
670,950,0.535150529029612,57,"differential_object_marking"
678,950,0.534604477969389,57,"differential_object_marking"
686,950,0.533555673204938,57,"differential_object_marking"
694,950,0.529427890275902,57,"differential_object_marking"
702,950,0.531443256226741,57,"differential_object_marking"
710,950,0.531731400328338,57,"differential_object_marking"
718,950,0.531566860462986,57,"differential_object_marking"
726,950,0.533947308355211,57,"differential_object_marking"
734,950,0.536159364536944,57,"differential_object_marking"
742,950,0.535687299053102,57,"differential_object_marking"
750,950,0.535098417056305,57,"differential_object_marking"
758,950,0.530316680586244,57,"differential_object_marking"
766,950,0.529536293152647,57,"differential_object_marking"
774,950,0.532872308603181,57,"differential_object_marking"
782,950,0.533243219979424,57,"differential_object_marking"
790,950,0.532131729317373,57,"differential_object_marking"
798,950,0.532908738244477,57,"differential_object_marking"
806,950,0.53481599764332,57,"differential_object_marking"
814,950,0.535886800489079,57,"differential_object_marking"
822,950,0.533910179659944,57,"differential_object_marking"
830,950,0.533692184639025,57,"differential_object_marking"
838,950,0.531244643105346,57,"differential_object_marking"
846,950,0.530206581463847,57,"differential_object_marking"
854,950,0.528548581129879,57,"differential_object_marking"
862,950,0.530976134459629,57,"differential_object_marking"
870,950,0.532246894829104,57,"differential_object_marking"
878,950,0.531489567523384,57,"differential_object_marking"
886,950,0.5302339429097,57,"differential_object_marking"
894,950,0.533340095288086,57,"differential_object_marking"
902,950,0.535823559880421,57,"differential_object_marking"
910,950,0.535786398260167,57,"differential_object_marking"
918,950,0.537534749264449,57,"differential_object_marking"
926,950,0.536155725081098,57,"differential_object_marking"
934,950,0.530490797039737,57,"differential_object_marking"
942,950,0.528362442651328,57,"differential_object_marking"
950,950,0.530674513088183,57,"differential_object_marking"
958,950,0.533533955835868,57,"differential_object_marking"
966,950,0.53460246382385,57,"differential_object_marking"
974,950,0.535052325566954,57,"differential_object_marking"
982,950,0.535845939537636,57,"differential_object_marking"
990,950,0.533505281621976,57,"differential_object_marking"
998,950,0.533246343092816,57,"differential_object_marking"
1006,950,0.537103462429429,57,"differential_object_marking"
1014,950,0.537963335055667,57,"differential_object_marking"
1022,950,0.538698402456057,57,"differential_object_marking"
1030,950,0.539129526931663,57,"differential_object_marking"
1038,950,0.537905521808833,57,"differential_object_marking"
1046,950,0.538891021024012,57,"differential_object_marking"
1054,950,0.53724853314315,57,"differential_object_marking"
1062,950,0.537604233762396,57,"differential_object_marking"
1070,950,0.535524720905938,57,"differential_object_marking"
1078,950,0.536159712938807,57,"differential_object_marking"
1086,950,0.537228208043214,57,"differential_object_marking"
1094,950,0.533634886266909,57,"differential_object_marking"
-98,958,0.503789290158127,57,"differential_object_marking"
-90,958,0.505200604746752,57,"differential_object_marking"
-82,958,0.510013978858678,57,"differential_object_marking"
-74,958,0.509357607627665,57,"differential_object_marking"
-66,958,0.508217367925336,57,"differential_object_marking"
-58,958,0.507821493646172,57,"differential_object_marking"
-50,958,0.505343283819334,57,"differential_object_marking"
-42,958,0.509562211638725,57,"differential_object_marking"
-34,958,0.500298825054773,57,"differential_object_marking"
-26,958,0.495043614364123,57,"differential_object_marking"
-18,958,0.485868031656339,57,"differential_object_marking"
-10,958,0.479107493073063,57,"differential_object_marking"
-2,958,0.482558020054504,57,"differential_object_marking"
6,958,0.486910448578387,57,"differential_object_marking"
14,958,0.49701963413984,57,"differential_object_marking"
22,958,0.505427651408908,57,"differential_object_marking"
30,958,0.506368414232843,57,"differential_object_marking"
38,958,0.500757165059325,57,"differential_object_marking"
46,958,0.500013219294843,57,"differential_object_marking"
54,958,0.504233388291587,57,"differential_object_marking"
62,958,0.504585940618669,57,"differential_object_marking"
70,958,0.500169275097644,57,"differential_object_marking"
78,958,0.500157033211915,57,"differential_object_marking"
86,958,0.496184079788541,57,"differential_object_marking"
94,958,0.494304263111315,57,"differential_object_marking"
102,958,0.502846604765244,57,"differential_object_marking"
110,958,0.519065515894309,57,"differential_object_marking"
118,958,0.52509575270849,57,"differential_object_marking"
126,958,0.522869144787261,57,"differential_object_marking"
134,958,0.524243620485326,57,"differential_object_marking"
142,958,0.525177679238917,57,"differential_object_marking"
150,958,0.529108680992966,57,"differential_object_marking"
158,958,0.536305171387434,57,"differential_object_marking"
166,958,0.536793511412626,57,"differential_object_marking"
174,958,0.533923163572987,57,"differential_object_marking"
182,958,0.530632042849413,57,"differential_object_marking"
190,958,0.528692015577702,57,"differential_object_marking"
198,958,0.535359723220986,57,"differential_object_marking"
206,958,0.535158793266991,57,"differential_object_marking"
214,958,0.526111459614466,57,"differential_object_marking"
222,958,0.526077653540778,57,"differential_object_marking"
230,958,0.531719732990963,57,"differential_object_marking"
238,958,0.532089321329977,57,"differential_object_marking"
246,958,0.530271498970651,57,"differential_object_marking"
254,958,0.531275225239419,57,"differential_object_marking"
262,958,0.534315291465641,57,"differential_object_marking"
270,958,0.534152061586126,57,"differential_object_marking"
278,958,0.533386518384794,57,"differential_object_marking"
286,958,0.535070726595483,57,"differential_object_marking"
294,958,0.529759691935073,57,"differential_object_marking"
302,958,0.525769587631713,57,"differential_object_marking"
310,958,0.525540162118102,57,"differential_object_marking"
318,958,0.527426679855085,57,"differential_object_marking"
326,958,0.527511260211291,57,"differential_object_marking"
334,958,0.523208508301258,57,"differential_object_marking"
342,958,0.522971013818478,57,"differential_object_marking"
350,958,0.526490474176631,57,"differential_object_marking"
358,958,0.529721094699195,57,"differential_object_marking"
366,958,0.530281302620658,57,"differential_object_marking"
374,958,0.529634314125377,57,"differential_object_marking"
382,958,0.529384235057773,57,"differential_object_marking"
390,958,0.531334038390552,57,"differential_object_marking"
398,958,0.532394677451276,57,"differential_object_marking"
406,958,0.533176942281764,57,"differential_object_marking"
414,958,0.529414258345151,57,"differential_object_marking"
422,958,0.529622208996817,57,"differential_object_marking"
430,958,0.528744279108411,57,"differential_object_marking"
438,958,0.529494868031692,57,"differential_object_marking"
446,958,0.530757964064295,57,"differential_object_marking"
454,958,0.535516788744415,57,"differential_object_marking"
462,958,0.540271098481712,57,"differential_object_marking"
470,958,0.540778964695163,57,"differential_object_marking"
478,958,0.534451066696868,57,"differential_object_marking"
486,958,0.532698548687677,57,"differential_object_marking"
494,958,0.536048397120417,57,"differential_object_marking"
502,958,0.536712112604496,57,"differential_object_marking"
510,958,0.537054038439454,57,"differential_object_marking"
518,958,0.535508314966933,57,"differential_object_marking"
526,958,0.534887572150701,57,"differential_object_marking"
534,958,0.531998919162563,57,"differential_object_marking"
542,958,0.528579961082306,57,"differential_object_marking"
550,958,0.527831258135847,57,"differential_object_marking"
558,958,0.527825038758719,57,"differential_object_marking"
566,958,0.53321669816898,57,"differential_object_marking"
574,958,0.531949849322163,57,"differential_object_marking"
582,958,0.531923919402663,57,"differential_object_marking"
590,958,0.53462298067812,57,"differential_object_marking"
598,958,0.535351549542695,57,"differential_object_marking"
606,958,0.535786838628004,57,"differential_object_marking"
614,958,0.533639277522787,57,"differential_object_marking"
622,958,0.526163307626892,57,"differential_object_marking"
630,958,0.524249017843546,57,"differential_object_marking"
638,958,0.525706077968781,57,"differential_object_marking"
646,958,0.527524911860039,57,"differential_object_marking"
654,958,0.526017570612344,57,"differential_object_marking"
662,958,0.528949487879411,57,"differential_object_marking"
670,958,0.529496254264531,57,"differential_object_marking"
678,958,0.531020870470121,57,"differential_object_marking"
686,958,0.530675029730725,57,"differential_object_marking"
694,958,0.527066232611733,57,"differential_object_marking"
702,958,0.528882572015301,57,"differential_object_marking"
710,958,0.52998124745552,57,"differential_object_marking"
718,958,0.530903607404585,57,"differential_object_marking"
726,958,0.530844298239783,57,"differential_object_marking"
734,958,0.533712146834662,57,"differential_object_marking"
742,958,0.533019780105448,57,"differential_object_marking"
750,958,0.530233416133774,57,"differential_object_marking"
758,958,0.526455206423685,57,"differential_object_marking"
766,958,0.528265015102292,57,"differential_object_marking"
774,958,0.532257328871715,57,"differential_object_marking"
782,958,0.532130232379114,57,"differential_object_marking"
790,958,0.52842300742327,57,"differential_object_marking"
798,958,0.530431286554212,57,"differential_object_marking"
806,958,0.53289248991652,57,"differential_object_marking"
814,958,0.534700861949914,57,"differential_object_marking"
822,958,0.533718724087583,57,"differential_object_marking"
830,958,0.533234369407157,57,"differential_object_marking"
838,958,0.5302971632244,57,"differential_object_marking"
846,958,0.529625309784284,57,"differential_object_marking"
854,958,0.528667190641662,57,"differential_object_marking"
862,958,0.531687566669393,57,"differential_object_marking"
870,958,0.530867830106583,57,"differential_object_marking"
878,958,0.529801184374332,57,"differential_object_marking"
886,958,0.526806204467565,57,"differential_object_marking"
894,958,0.530054057287377,57,"differential_object_marking"
902,958,0.531472509686747,57,"differential_object_marking"
910,958,0.534976688515035,57,"differential_object_marking"
918,958,0.536954973935153,57,"differential_object_marking"
926,958,0.534730424359058,57,"differential_object_marking"
934,958,0.529673738961501,57,"differential_object_marking"
942,958,0.529025468562198,57,"differential_object_marking"
950,958,0.530541895908811,57,"differential_object_marking"
958,958,0.533266650468108,57,"differential_object_marking"
966,958,0.536292572627353,57,"differential_object_marking"
974,958,0.538003799628182,57,"differential_object_marking"
982,958,0.537413498644181,57,"differential_object_marking"
990,958,0.534894284170521,57,"differential_object_marking"
998,958,0.536199049297733,57,"differential_object_marking"
1006,958,0.537410319338021,57,"differential_object_marking"
1014,958,0.539418954017443,57,"differential_object_marking"
1022,958,0.541048952944972,57,"differential_object_marking"
1030,958,0.538293401609681,57,"differential_object_marking"
1038,958,0.537206703634956,57,"differential_object_marking"
1046,958,0.539802762618966,57,"differential_object_marking"
1054,958,0.537978124916629,57,"differential_object_marking"
1062,958,0.536806924319626,57,"differential_object_marking"
1070,958,0.536234175007408,57,"differential_object_marking"
1078,958,0.5351936898122,57,"differential_object_marking"
1086,958,0.535120500083348,57,"differential_object_marking"
1094,958,0.532296602493816,57,"differential_object_marking"
-98,966,0.500837419609747,57,"differential_object_marking"
-90,966,0.503303212164688,57,"differential_object_marking"
-82,966,0.506642019954801,57,"differential_object_marking"
-74,966,0.506516081490415,57,"differential_object_marking"
